Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_MF_ALL	GO:0005509~calcium ion binding	36	5.590062111801243	3.322295243330162E-4	56098, 57575, 56130, 83872, 7125, 1607, 312, 54510, 1311, 147409, 56129, 51806, 9478, 1462, 84290, 2201, 29895, 2200, 85409, 340706, 5646, 8029, 1401, 84467, 1013, 92211, 810, 491, 28513, 57124, 391013, 4811, 64405, 9313, 7092, 5957	434	691	15860	1.9038727016879295	0.25254518141916504	0.020576876297254687	0.5148081749786648
GOTERM_BP_ALL	GO:0072028~nephron morphogenesis	10	1.5527950310559007	3.3368129924519916E-4	30812, 79192, 388585, 183, 2138, 55083, 3237, 650, 26585, 7475	445	78	15776	4.545087870930567	0.8031472139176714	0.02232072140527952	0.6313579308555028
GOTERM_BP_ALL	GO:0002688~regulation of leukocyte chemotaxis	11	1.7080745341614907	3.3646418896961483E-4	6374, 2919, 6373, 6372, 284340, 6347, 5197, 26585, 1240, 7941, 8740	445	95	15776	4.104931992903607	0.8057979804750679	0.02219995872924807	0.6366075201305721
GOTERM_CC_ALL	GO:0005886~plasma membrane	171	26.552795031055897	3.4212914925180177E-4	154796, 56098, 57575, 5732, 26659, 29126, 255738, 2335, 440073, 9340, 54510, 387837, 7348, 80243, 8740, 3676, 28526, 147409, 886, 4921, 4311, 8492, 133396, 1183, 8876, 53942, 1180, 8029, 90527, 3690, 3852, 5362, 4118, 6098, 92211, 28513, 9056, 10913, 59350, 64405, 64220, 343169, 2160, 90139, 731, 2212, 730, 2840, 81618, 286133, 132884, 23732, 312, 9900, 9902, 2770, 729, 10083, 221391, 5803, 63982, 1131, 54331, 201780, 3696, 245972, 721, 10804, 64078, 4804, 84290, 51299, 2831, 64411, 91703, 116379, 54549, 5243, 252995, 375387, 55879, 912, 491, 140803, 118427, 55679, 7225, 9032, 137970, 84109, 28778, 3384, 9071, 57582, 10580, 2706, 2703, 9073, 64581, 389158, 55273, 340990, 2894, 146850, 401994, 26191, 3773, 56670, 127124, 7018, 84628, 29953, 2191, 5588, 221074, 633, 6507, 9290, 1240, 4543, 28983, 150165, 56169, 8633, 10100, 2515, 100049587, 136227, 114902, 10266, 646627, 7476, 660, 56130, 3809, 114788, 1607, 7475, 10562, 3358, 56129, 6850, 3359, 1803, 28813, 9478, 3759, 11211, 959, 250, 85409, 146, 2044, 3273, 56667, 4481, 650, 952, 1013, 28968, 7462, 2242, 5995, 23767, 84063, 4995, 6530, 26188, 7368, 53822, 143662	474	4881	16987	1.25552581827235	0.1476871721127032	0.012217191314776388	0.48684319975421664
GOTERM_BP_ALL	GO:0042471~ear morphogenesis	12	1.8633540372670807	3.6903369210224786E-4	491, 3199, 115908, 3198, 1750, 2138, 2487, 2254, 10804, 1749, 55084, 5456	445	114	15776	3.731756357185098	0.8342916187116524	0.023998239566360713	0.6980264733515429
GOTERM_MF_ALL	GO:0004252~serine-type endopeptidase activity	18	2.7950310559006213	3.9886389014830663E-4	8492, 28778, 4318, 255738, 4316, 5646, 5644, 28983, 1803, 9313, 3426, 721, 154754, 28813, 2160, 5122, 7092, 2191	434	244	15860	2.6958525345622117	0.294941477359253	0.023028988116546745	0.6177628405410363
GOTERM_BP_ALL	GO:0002690~positive regulation of leukocyte chemotaxis	10	1.5527950310559007	4.038506847756547E-4	6374, 2919, 6373, 6372, 284340, 6347, 5197, 1240, 7941, 8740	445	80	15776	4.431460674157304	0.8601451358929818	0.025887683903859426	0.7636439267428408
GOTERM_BP_ALL	GO:0016477~cell migration	53	8.229813664596273	4.097815123780427E-4	154796, 4208, 2919, 29126, 2335, 6347, 3868, 6591, 8740, 3676, 115908, 6317, 26191, 154754, 886, 4921, 6663, 2191, 30812, 3202, 4318, 5588, 5646, 284340, 3690, 5362, 1240, 7941, 28984, 9056, 57124, 5455, 7476, 10562, 6850, 1803, 90865, 6374, 6373, 6372, 1462, 64411, 83881, 7857, 3273, 9420, 2304, 650, 5197, 26585, 23767, 183, 137970	445	1144	15776	1.642429480631728	0.8641284010227599	0.02592185692822979	0.7748172991313917
GOTERM_BP_ALL	GO:0042445~hormone metabolic process	15	2.329192546583851	4.3907059431127463E-4	6716, 8854, 83539, 216, 2304, 90527, 650, 183, 8644, 7364, 441282, 5443, 5122, 1359, 4311	445	175	15776	3.0387158908507224	0.882197214062654	0.027393684652285866	0.8299789413278358
GOTERM_BP_ALL	GO:0048839~inner ear development	15	2.329192546583851	4.3907059431127463E-4	388585, 114902, 1750, 2487, 2254, 1749, 650, 55084, 5456, 491, 115908, 3198, 4760, 2138, 10804	445	175	15776	3.0387158908507224	0.882197214062654	0.027393684652285866	0.8299789413278358
GOTERM_BP_ALL	GO:0007166~cell surface receptor signaling pathway	100	15.527950310559005	4.3954121763299507E-4	4208, 29126, 6347, 9340, 151449, 7348, 8740, 28526, 3676, 147409, 2201, 4921, 2200, 57161, 133396, 1282, 4318, 1284, 9447, 3690, 5362, 4118, 6098, 10913, 134701, 90139, 2212, 81618, 2840, 132884, 5617, 10017, 6374, 6373, 54331, 6372, 3696, 245972, 4804, 116379, 183, 55679, 388585, 28778, 2919, 3384, 2254, 10580, 6591, 64581, 3442, 25928, 3624, 115908, 55273, 339977, 2894, 26191, 127124, 26032, 6663, 5588, 633, 2672, 1240, 4543, 3445, 8633, 10100, 51339, 2515, 81794, 660, 7476, 1749, 7475, 6850, 90865, 28813, 151112, 11211, 959, 85409, 7857, 2044, 3273, 11213, 2487, 651, 5197, 952, 650, 26585, 2242, 7462, 80114, 23767, 2138, 2139, 375616	445	2559	15776	1.3853726218545692	0.8824670196793052	0.027075877956920125	0.8308650533750295
GOTERM_BP_ALL	GO:0042981~regulation of apoptotic process	60	9.316770186335404	4.843872538113063E-4	4208, 29126, 255738, 114769, 6347, 151449, 3620, 6591, 1311, 8740, 3624, 84674, 440068, 8644, 4760, 5136, 6663, 2191, 30812, 3202, 133396, 2019, 4318, 5588, 8876, 834, 4118, 28984, 57124, 8633, 80034, 5273, 5275, 29944, 81618, 5455, 10763, 10266, 7476, 5456, 10562, 10017, 5139, 4804, 151112, 959, 8854, 7857, 3273, 651, 2487, 650, 952, 26585, 375298, 183, 55679, 2138, 257, 2139	445	1354	15776	1.5709757190513334	0.9055360914120792	0.029425934555648015	0.9152689082315479
GOTERM_BP_ALL	GO:0052547~regulation of peptidase activity	24	3.7267080745341614	4.933173157210695E-4	3273, 8710, 9447, 4318, 114769, 2335, 10406, 834, 404203, 8740, 2, 10017, 6318, 183, 6317, 440068, 721, 5273, 3428, 4804, 5275, 5268, 89777, 5266	445	380	15776	2.2390538143110583	0.9095581439131204	0.029591441043299582	0.932067877883469
GOTERM_BP_ALL	GO:0052548~regulation of endopeptidase activity	23	3.571428571428571	5.313821479138972E-4	3273, 8710, 9447, 4318, 114769, 10406, 834, 404203, 8740, 2, 10017, 6318, 183, 6317, 440068, 721, 5273, 3428, 4804, 5275, 5268, 89777, 5266	445	358	15776	2.2776222459355973	0.9248687629761095	0.031451793574279074	1.0036440635596833
GOTERM_BP_ALL	GO:0050678~regulation of epithelial cell proliferation	20	3.1055900621118013	5.582236055516435E-4	4208, 8854, 388585, 3202, 7857, 864, 1750, 9420, 7476, 2254, 6347, 3690, 1749, 650, 6591, 28984, 55679, 2138, 4804, 5268	445	289	15776	2.45340383344349	0.9340796458276261	0.03261845234180627	1.0540866337429788
GOTERM_BP_ALL	GO:0048706~embryonic skeletal system development	12	1.8633540372670807	6.144419891170711E-4	4208, 3199, 3202, 10655, 3198, 3205, 2138, 2254, 3235, 257, 6913, 3236	445	121	15776	3.5158696257776954	0.949875840977923	0.03542074622271252	1.1596577328409352
GOTERM_BP_ALL	GO:0043067~regulation of programmed cell death	60	9.316770186335404	6.145321359133E-4	4208, 29126, 255738, 114769, 6347, 151449, 3620, 6591, 1311, 8740, 3624, 84674, 440068, 8644, 4760, 5136, 6663, 2191, 30812, 3202, 133396, 2019, 4318, 5588, 8876, 834, 4118, 28984, 57124, 8633, 80034, 5273, 5275, 29944, 81618, 5455, 10763, 10266, 7476, 5456, 10562, 10017, 5139, 4804, 151112, 959, 8854, 7857, 3273, 651, 2487, 650, 952, 26585, 375298, 183, 55679, 2138, 257, 2139	445	1367	15776	1.5560359353295579	0.9498978549251768	0.03501158606415278	1.1598269315390541
GOTERM_CC_ALL	GO:0009986~cell surface	37	5.745341614906832	6.163721136479883E-4	154796, 286133, 10266, 29126, 255738, 11173, 83872, 7476, 9388, 7475, 28526, 3676, 1803, 3696, 7018, 4804, 2191, 959, 11211, 250, 133396, 2044, 5243, 4316, 8029, 633, 143903, 6507, 3690, 650, 952, 26585, 6098, 912, 6530, 137970, 2515	474	727	16987	1.8239194655801834	0.250189314462133	0.020356698549683916	0.8754932932925064
GOTERM_BP_ALL	GO:0007155~cell adhesion	69	10.714285714285714	6.186898531097803E-4	56098, 388585, 57575, 29126, 3384, 9071, 55083, 2335, 10580, 6347, 9073, 3620, 64581, 54510, 6591, 3442, 1311, 1310, 8740, 3676, 147409, 146850, 26191, 26032, 2191, 4921, 2200, 5588, 53942, 8876, 166752, 3690, 92211, 28984, 28513, 3445, 64405, 2515, 136227, 100049587, 660, 56130, 10562, 56129, 1805, 27283, 6850, 1803, 3696, 1462, 959, 3671, 54549, 340706, 3273, 10418, 650, 26585, 1013, 912, 23767, 84063, 4811, 55679, 50509, 258, 91179, 653499, 137970	445	1633	15776	1.497958537743314	0.9509027390850232	0.03483697992946888	1.1676303531662935
GOTERM_BP_ALL	GO:0006935~chemotaxis	30	4.658385093167702	6.314342315085905E-4	154796, 2919, 55083, 6347, 1749, 151449, 8740, 3199, 6850, 6374, 6373, 6372, 4804, 7857, 56956, 2044, 3273, 5588, 9420, 284340, 3690, 5362, 5197, 26585, 1240, 7941, 2242, 23767, 8633, 137970	445	537	15776	1.9805410834222585	0.9538591208846636	0.03513597346053532	1.191546034715818
GOTERM_MF_ALL	GO:0001758~retinal dehydrogenase activity	4	0.6211180124223602	6.517288891599431E-4	8854, 216, 8644, 57016	434	7	15860	20.882159315339038	0.4350966523155919	0.035064278090779055	1.0075503957140186
GOTERM_BP_ALL	GO:0001944~vasculature development	32	4.968944099378882	6.579631514520236E-4	154796, 4208, 59, 10266, 2254, 7476, 2335, 6347, 729, 3198, 55273, 6850, 146850, 3696, 4804, 2191, 8854, 3202, 1282, 7857, 3273, 1284, 8710, 284340, 3690, 26585, 1116, 28984, 183, 64220, 2138, 83854	445	590	15776	1.9228032755665587	0.9594546897838307	0.03617249091593633	1.2413117513758065
GOTERM_BP_ALL	GO:0042330~taxis	30	4.658385093167702	6.595726219138632E-4	154796, 2919, 55083, 6347, 1749, 151449, 8740, 3199, 6850, 6374, 6373, 6372, 4804, 7857, 56956, 2044, 3273, 5588, 9420, 284340, 3690, 5362, 5197, 26585, 1240, 7941, 2242, 23767, 8633, 137970	445	538	15776	1.9768597802932208	0.959771454468939	0.03585481749117703	1.2443301999493395
GOTERM_BP_ALL	GO:0022610~biological adhesion	69	10.714285714285714	6.73261577915008E-4	56098, 388585, 57575, 29126, 3384, 9071, 55083, 2335, 10580, 6347, 9073, 3620, 64581, 54510, 6591, 3442, 1311, 1310, 8740, 3676, 147409, 146850, 26191, 26032, 2191, 4921, 2200, 5588, 53942, 8876, 166752, 3690, 92211, 28984, 28513, 3445, 64405, 2515, 136227, 100049587, 660, 56130, 10562, 56129, 1805, 27283, 6850, 1803, 3696, 1462, 959, 3671, 54549, 340706, 3273, 10418, 650, 26585, 1013, 912, 23767, 84063, 4811, 55679, 50509, 258, 91179, 653499, 137970	445	1639	15776	1.492474857922411	0.9623675330968794	0.036181881089802914	1.269999341033412
GOTERM_BP_ALL	GO:0090596~sensory organ morphogenesis	18	2.7950310559006213	6.762754384475593E-4	30812, 54549, 1750, 2487, 2254, 1749, 55084, 5456, 491, 3199, 118427, 115908, 3198, 64220, 2138, 10804, 2201, 2200	445	248	15776	2.573106197897789	0.9629162173807426	0.035944482044752646	1.275649997577477
GOTERM_BP_ALL	GO:0002009~morphogenesis of an epithelium	29	4.503105590062112	7.023402314075317E-4	4208, 388585, 7476, 55083, 151449, 3868, 25928, 7475, 115908, 3237, 3239, 5268, 6663, 30812, 79192, 8854, 3202, 1282, 9420, 2487, 2304, 3853, 650, 26585, 23767, 183, 2138, 3400, 51339	445	515	15776	1.9963084978728047	0.9673398183903853	0.03690188241466574	1.3245058333754778
GOTERM_BP_ALL	GO:0035136~forelimb morphogenesis	7	1.0869565217391304	7.127303353344597E-4	8854, 2019, 3205, 7476, 3235, 257, 3236	445	39	15776	6.363123019302795	0.9689524153743807	0.03703833587476113	1.3439746539676056
GOTERM_BP_ALL	GO:0051707~response to other organism	39	6.055900621118012	7.673422800312646E-4	4208, 59, 5732, 2919, 4852, 646627, 6347, 3620, 3442, 64581, 28526, 6850, 6374, 90865, 6373, 26191, 6372, 721, 10804, 4804, 1543, 79931, 5225, 1755, 133396, 3273, 9447, 4843, 11213, 1401, 2672, 10964, 5197, 834, 375387, 912, 3346, 3445, 3428	445	783	15776	1.7657927590511862	0.976207655272444	0.03940054489003664	1.446245881422814
GOTERM_BP_ALL	GO:0043207~response to external biotic stimulus	39	6.055900621118012	7.673422800312646E-4	4208, 59, 5732, 2919, 4852, 646627, 6347, 3620, 3442, 64581, 28526, 6850, 6374, 90865, 6373, 26191, 6372, 721, 10804, 4804, 1543, 79931, 5225, 1755, 133396, 3273, 9447, 4843, 11213, 1401, 2672, 10964, 5197, 834, 375387, 912, 3346, 3445, 3428	445	783	15776	1.7657927590511862	0.976207655272444	0.03940054489003664	1.446245881422814
GOTERM_MF_ALL	GO:0045236~CXCR chemokine receptor binding	5	0.7763975155279503	7.68174931109902E-4	6374, 2919, 6373, 6372, 5197	434	16	15860	11.419930875576037	0.48991598559527405	0.03882502794633813	1.1865687701035244
GOTERM_BP_ALL	GO:0035239~tube morphogenesis	22	3.4161490683229814	8.554124614399478E-4	4208, 30812, 79192, 388585, 3202, 1282, 55083, 151449, 650, 26585, 25928, 7475, 10913, 115908, 3198, 183, 64220, 2138, 51339, 3237, 3239, 6663	445	347	15776	2.2476572871806497	0.9845112522093671	0.043368109889568296	1.6109624569768388
GOTERM_BP_ALL	GO:0001525~angiogenesis	24	3.7267080745341614	8.602127757513145E-4	154796, 3202, 1282, 7857, 10266, 1284, 3273, 7476, 2254, 2335, 284340, 6347, 3690, 26585, 1116, 28984, 729, 183, 6850, 55273, 146850, 4804, 2191, 83854	445	396	15776	2.1485869935308135	0.9848694449903935	0.04315723481274636	1.6199329268567597
GOTERM_BP_ALL	GO:0040011~locomotion	63	9.782608695652174	8.639841548825918E-4	154796, 4208, 2919, 29126, 55083, 2335, 6347, 151449, 3868, 6591, 8740, 3199, 3676, 115908, 6317, 26191, 154754, 886, 4921, 6663, 2191, 30812, 3202, 56956, 4318, 5588, 5646, 284340, 3690, 5362, 1240, 7941, 28984, 57124, 9056, 8633, 5455, 7476, 1749, 10562, 6850, 1803, 90865, 6374, 6373, 6372, 4804, 1462, 64411, 83881, 7857, 2044, 3273, 9420, 2304, 650, 5197, 26585, 2242, 491, 23767, 183, 137970	445	1474	15776	1.5152348573780738	0.9851450410432248	0.04290070939117174	1.6269800558314174
GOTERM_BP_ALL	GO:0002687~positive regulation of leukocyte migration	11	1.7080745341614907	8.679473120596327E-4	3676, 6374, 2919, 6373, 6372, 284340, 6347, 5197, 1240, 7941, 8740	445	107	15776	3.6445657880919877	0.9854292449309017	0.042658632936413476	1.6343850224059264
GOTERM_CC_ALL	GO:0005887~integral component of plasma membrane	66	10.248447204968944	9.07853536665306E-4	84109, 5732, 3384, 57582, 10580, 2703, 7348, 3676, 3773, 886, 29953, 4921, 4311, 1183, 221074, 1180, 3690, 9290, 5362, 1240, 4118, 92211, 4543, 28983, 9056, 10100, 90139, 731, 730, 2840, 2515, 286133, 10266, 3809, 56130, 9902, 729, 221391, 3358, 5803, 1131, 3359, 201780, 3696, 64078, 3759, 4804, 51299, 2831, 11211, 959, 146, 2044, 4481, 650, 55879, 912, 28968, 491, 5995, 118427, 23767, 6530, 4995, 9032, 7225	474	1581	16987	1.4960648203748628	0.34568092773853487	0.02788128242938903	1.2870256511585243
GOTERM_MF_ALL	GO:0004222~metalloendopeptidase activity	11	1.7080745341614907	9.165201983925278E-4	81794, 128553, 4318, 4316, 9313, 11173, 11095, 2515, 7092, 2191, 4311	434	111	15860	3.621455556939428	0.5521244354344184	0.0436434122237932	1.4141887211664428
GOTERM_BP_ALL	GO:0048514~blood vessel morphogenesis	27	4.192546583850932	9.326466966414666E-4	154796, 10266, 2254, 7476, 2335, 6347, 729, 3198, 6850, 55273, 146850, 4804, 2191, 3202, 1282, 7857, 3273, 1284, 284340, 3690, 26585, 1116, 28984, 183, 64220, 2138, 83854	445	473	15776	2.02366914506972	0.9893703580077788	0.045309864692070656	1.7551980296616532
GOTERM_BP_ALL	GO:0031347~regulation of defense response	34	5.279503105590062	9.97518387861985E-4	4208, 3384, 6347, 3620, 3442, 64581, 729, 6318, 6850, 90865, 146850, 26191, 721, 79931, 5225, 1755, 116379, 9447, 4843, 11213, 284340, 90527, 2672, 834, 7941, 912, 2, 3445, 183, 3426, 3428, 731, 2840, 730	445	659	15776	1.8290702630816185	0.9922521437820162	0.04790868935926007	1.876191649464476
GOTERM_BP_ALL	GO:0030855~epithelial cell differentiation	30	4.658385093167702	9.982463712316092E-4	4208, 23581, 388585, 59, 7476, 1749, 3861, 151449, 3868, 7348, 190, 147409, 55273, 8644, 4760, 1543, 30812, 1755, 3202, 7111, 133396, 1282, 1750, 2487, 650, 26585, 6098, 491, 6876, 2138	445	553	15776	1.923237905601723	0.9922795908004871	0.04747495571307225	1.8775486260153462
GOTERM_MF_ALL	GO:0016709~oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, NAD(P)H as one donor, and incorporation of one atom of oxygen	7	1.0869565217391304	0.0010359894570701293	388714, 9420, 8644, 4843, 1543, 2327, 2328	434	43	15860	5.948987246811702	0.5966687859121543	0.046665390730013745	1.5971447954481244
GOTERM_BP_ALL	GO:0030182~neuron differentiation	53	8.229813664596273	0.0010397332241262934	4208, 388585, 4852, 255738, 55083, 2335, 151449, 25925, 80243, 3624, 3199, 115908, 4760, 3235, 84628, 886, 3236, 30812, 2019, 56956, 5588, 221074, 90527, 2672, 6507, 5362, 8633, 10100, 3400, 11081, 81618, 864, 7476, 1749, 5456, 140578, 7475, 5803, 4804, 51299, 11211, 8854, 2044, 54549, 650, 2242, 491, 23767, 118427, 7225, 2138, 7368, 137970	445	1192	15776	1.5762913807405172	0.9936932511476219	0.04892252435844924	1.9548516387050796
GOTERM_BP_ALL	GO:0001649~osteoblast differentiation	15	2.329192546583851	0.001042529640553877	30812, 4208, 5744, 2254, 651, 1749, 650, 6591, 9902, 3199, 115908, 3400, 1462, 4921, 2201	445	191	15776	2.784163774339667	0.9937786460186308	0.048581874963993577	1.9600601632008607
GOTERM_BP_ALL	GO:0009617~response to bacterium	28	4.3478260869565215	0.0011082116290063006	4208, 5732, 2919, 4852, 646627, 6347, 3620, 28526, 6850, 6374, 6373, 26191, 6372, 721, 10804, 4804, 79931, 1543, 5225, 1755, 4843, 11213, 1401, 2672, 5197, 834, 3346, 912	445	505	15776	1.9656380020024478	0.995483343848448	0.05107643168590714	2.082322184352692
GOTERM_BP_ALL	GO:0071310~cellular response to organic substance	84	13.043478260869565	0.0011154190910010785	4208, 388585, 84109, 5732, 2919, 255738, 2254, 10580, 6347, 9340, 151449, 64581, 6591, 3442, 190, 25928, 3624, 8740, 3199, 3676, 147409, 55273, 339977, 26191, 8644, 4760, 127124, 2201, 4311, 2200, 133396, 1282, 9447, 1284, 5588, 4843, 633, 3690, 2672, 834, 1240, 10913, 3445, 55553, 285533, 2840, 10266, 7476, 11173, 5617, 1749, 7475, 2770, 3174, 6850, 6374, 3359, 54331, 6373, 6372, 245972, 5139, 10804, 4804, 1543, 79931, 11211, 959, 8854, 116379, 2044, 340706, 3273, 11213, 9420, 651, 4481, 650, 5197, 26585, 1116, 23767, 183, 375616	445	2129	15776	1.398751325990469	0.9956393003174433	0.050918681799180465	2.095729528484447
GOTERM_CC_ALL	GO:0005604~basement membrane	10	1.5527950310559007	0.0011318795778081207	27283, 1282, 4811, 340706, 1284, 166752, 2254, 83872, 2335, 2200	474	93	16987	3.8535002949049497	0.4107396293697013	0.03251508516401691	1.6022397325623383
GOTERM_BP_ALL	GO:0045861~negative regulation of proteolysis	20	3.1055900621118013	0.00114878605543845	3273, 8710, 4318, 114769, 10406, 404203, 8740, 2, 6318, 183, 6317, 440068, 721, 5273, 3428, 4804, 5275, 89777, 5268, 5266	445	307	15776	2.3095560516780735	0.9962940070208522	0.05191623363069808	2.1577762053853644
GOTERM_CC_ALL	GO:0031224~intrinsic component of membrane	186	28.88198757763975	0.0011598039891785776	154796, 56098, 392617, 5732, 57575, 26659, 137835, 169355, 29126, 9340, 54510, 387837, 7348, 8128, 8740, 3676, 28526, 147409, 63895, 886, 4921, 2201, 4311, 57161, 133396, 1183, 8876, 53942, 166752, 162387, 1180, 90527, 3690, 143903, 5362, 4118, 6098, 2327, 28, 92211, 2328, 28513, 9056, 10913, 59350, 64405, 64220, 343169, 90139, 731, 2212, 285533, 730, 2840, 81618, 138255, 286133, 132884, 389610, 23732, 9900, 9902, 140578, 729, 221391, 51302, 5803, 415, 10017, 63982, 388364, 1131, 201780, 146227, 3696, 4948, 10804, 64078, 5139, 4804, 51299, 2831, 83539, 116379, 93273, 54549, 5243, 9420, 252995, 375387, 55879, 912, 57685, 491, 140803, 118427, 6954, 7225, 9032, 6489, 137970, 84109, 5918, 3384, 57582, 9071, 10580, 2706, 2703, 9073, 64581, 4248, 150771, 10655, 339977, 55273, 2894, 401994, 3773, 56670, 84628, 29953, 26032, 2191, 221074, 6507, 9290, 1240, 4543, 28983, 150165, 57124, 8633, 10100, 55790, 5275, 4166, 2515, 392636, 100049587, 10266, 92691, 646627, 3809, 56130, 114788, 119467, 199974, 3358, 388714, 56129, 3359, 90865, 1803, 9671, 3759, 6716, 959, 11211, 250, 146, 9936, 2044, 56667, 4481, 2487, 650, 952, 1013, 28968, 7462, 2242, 5995, 23767, 84063, 4995, 6530, 26188, 91179, 100506736, 7364, 8707, 7368, 53822, 7092, 143662	474	5513	16987	1.2091029947626668	0.41838281037031566	0.031376209992704296	1.6414648837165702
GOTERM_CC_ALL	GO:0016021~integral component of membrane	183	28.416149068322984	0.001169376143590984	154796, 56098, 392617, 5732, 57575, 26659, 137835, 169355, 29126, 9340, 54510, 387837, 7348, 8128, 8740, 3676, 28526, 147409, 63895, 886, 4921, 2201, 4311, 57161, 133396, 1183, 8876, 166752, 162387, 1180, 90527, 3690, 143903, 5362, 4118, 6098, 2327, 28, 92211, 2328, 28513, 9056, 10913, 59350, 64405, 64220, 343169, 90139, 731, 2212, 285533, 730, 2840, 81618, 138255, 286133, 132884, 389610, 23732, 9900, 9902, 140578, 729, 221391, 51302, 5803, 415, 10017, 63982, 388364, 1131, 201780, 146227, 3696, 4948, 10804, 64078, 5139, 4804, 51299, 2831, 83539, 116379, 93273, 54549, 5243, 9420, 252995, 375387, 55879, 912, 57685, 491, 140803, 118427, 6954, 7225, 9032, 6489, 137970, 84109, 5918, 3384, 57582, 9071, 10580, 2706, 2703, 9073, 64581, 4248, 150771, 10655, 339977, 55273, 2894, 401994, 3773, 56670, 29953, 26032, 2191, 221074, 6507, 9290, 1240, 4543, 28983, 150165, 57124, 8633, 10100, 55790, 5275, 4166, 2515, 392636, 100049587, 10266, 92691, 3809, 56130, 114788, 119467, 199974, 3358, 388714, 56129, 3359, 90865, 1803, 9671, 3759, 6716, 11211, 959, 250, 146, 9936, 2044, 56667, 4481, 2487, 650, 952, 1013, 28968, 7462, 2242, 5995, 23767, 84063, 4995, 6530, 26188, 91179, 100506736, 7364, 8707, 7368, 53822, 7092, 143662	474	5411	16987	1.2120259012934271	0.42097996866069964	0.029900433596794285	1.6549074499081828
GOTERM_BP_ALL	GO:0070887~cellular response to chemical stimulus	98	15.217391304347828	0.0012018072174649985	4208, 5732, 255738, 6347, 9340, 151449, 8740, 3676, 147409, 94274, 2201, 4311, 2200, 133396, 1282, 1284, 8876, 9447, 3690, 7941, 2327, 2328, 10913, 55553, 285533, 4499, 2840, 5617, 2770, 1131, 6374, 6373, 54331, 6372, 245972, 5139, 10804, 4804, 91703, 8854, 116379, 9420, 1116, 183, 7225, 388585, 84109, 2919, 2254, 2706, 10580, 64581, 6591, 3442, 190, 25928, 3624, 3199, 55273, 339977, 8644, 26191, 4760, 127124, 7018, 5588, 4843, 633, 284340, 2672, 834, 1240, 28984, 3445, 10266, 11173, 7476, 1749, 7475, 3174, 6850, 3359, 1543, 79931, 959, 11211, 7857, 2044, 340706, 3273, 11213, 651, 4481, 5197, 650, 26585, 23767, 375616	445	2573	15776	1.3502779512395358	0.9971382470969693	0.05374984529981086	2.2562937195381716
GOTERM_BP_ALL	GO:0007389~pattern specification process	25	3.881987577639751	0.0012100158674281662	4208, 388585, 7476, 25928, 7475, 3199, 4760, 3235, 3237, 3236, 3239, 79192, 8854, 3202, 2019, 1282, 3205, 5362, 650, 26585, 80114, 1044, 2138, 134701, 257	445	431	15776	2.056362261789932	0.9972505250971047	0.05361520360739169	2.271537637719634
GOTERM_BP_ALL	GO:0006956~complement activation	11	1.7080745341614907	0.0012347513620918193	28984, 2, 729, 28526, 28778, 3078, 3426, 721, 28813, 731, 730	445	112	15776	3.4818619582664527	0.9975629198590005	0.054189022984655555	2.3174592059236
GOTERM_MF_ALL	GO:0008236~serine-type peptidase activity	18	2.7950310559006213	0.0012384446963627487	8492, 28778, 4318, 255738, 4316, 5646, 5644, 28983, 1803, 9313, 3426, 721, 154754, 28813, 2160, 5122, 7092, 2191	434	270	15860	2.4362519201228876	0.6622839717046703	0.052830764203556035	1.9064610732147047
GOTERM_BP_ALL	GO:0051604~protein maturation	18	2.7950310559006213	0.0012899014478755576	8492, 85409, 255738, 5646, 834, 2, 729, 183, 3426, 721, 3428, 2160, 731, 5443, 5122, 730, 1359, 4311	445	263	15776	2.4263510915538085	0.9981375733721151	0.05603725438697271	2.4197720291731284
GOTERM_BP_ALL	GO:0042472~inner ear morphogenesis	10	1.5527950310559007	0.0013115589522788523	491, 115908, 3198, 1750, 2138, 2487, 2254, 1749, 55084, 5456	445	94	15776	3.7714558928998327	0.9983242331854223	0.056448568066935656	2.4599226296841636
GOTERM_BP_ALL	GO:0060993~kidney morphogenesis	10	1.5527950310559007	0.0013115589522788523	30812, 79192, 388585, 183, 2138, 55083, 3237, 650, 26585, 7475	445	94	15776	3.7714558928998327	0.9983242331854223	0.056448568066935656	2.4599226296841636
GOTERM_BP_ALL	GO:0012501~programmed cell death	72	11.180124223602485	0.0013507559548624401	4208, 255738, 29126, 114769, 6347, 3620, 151449, 6591, 1311, 8740, 3624, 84674, 440068, 8644, 4760, 5136, 6663, 2191, 30812, 3202, 79750, 2019, 133396, 4318, 9447, 5588, 8876, 834, 4118, 28984, 56169, 57124, 10913, 8633, 80034, 5273, 5275, 29944, 81618, 5455, 10763, 23581, 10266, 7476, 660, 5456, 10562, 10017, 90865, 5139, 10804, 4804, 151112, 959, 8854, 7857, 3273, 651, 2487, 650, 952, 26585, 1116, 375298, 183, 55679, 2138, 257, 2139, 3428, 653499, 137970	445	1772	15776	1.440474801531945	0.9986157935500557	0.05757878751282142	2.532549715545085
GOTERM_BP_ALL	GO:0090102~cochlea development	7	1.0869565217391304	0.001369947440182953	491, 115908, 3198, 2138, 2487, 55084, 5456	445	44	15776	5.640040858018387	0.998739463824597	0.05786724955011735	2.5680904253262082
