Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_ALL	GO:0007218~neuropeptide signaling pathway	10	1.0649627263045793	0.009551098402489057	8001, 1363, 23620, 10178, 124274, 84539, 4923, 4886, 114815, 4935	577	98	15776	2.7899409330456617	1.0	0.3421113887442184	16.753241217412562
GOTERM_BP_ALL	GO:0010951~negative regulation of endopeptidase activity	17	1.810436634717785	0.00958101260652702	1293, 1469, 4671, 866, 59082, 5054, 128821, 11005, 128822, 4803, 1472, 1470, 259, 5267, 256394, 27290, 5265	577	228	15776	2.038614734409681	1.0	0.3406739513707584	16.801265988114512
GOTERM_BP_ALL	GO:0007156~homophilic cell adhesion via plasma membrane adhesion molecules	13	1.384451544195953	0.010393020349743204	1003, 56139, 253559, 1008, 56144, 1006, 64084, 1826, 22997, 57526, 1016, 1012, 11122	577	153	15776	2.3231272867321393	1.0	0.3612797077783493	18.09489257496243
GOTERM_BP_ALL	GO:0006629~lipid metabolic process	63	6.7092651757188495	0.010434403229711387	7494, 374462, 1191, 3084, 10202, 440503, 54857, 10924, 150, 123099, 2249, 887, 2046, 7903, 247, 246, 7069, 51059, 5320, 4036, 51052, 2322, 79153, 54898, 1585, 347, 8309, 1381, 11283, 165679, 32, 1555, 23533, 9365, 6579, 1373, 5618, 319, 126129, 92086, 866, 345275, 1549, 5799, 8856, 124872, 195814, 9370, 3158, 129807, 2690, 125981, 8912, 2494, 185, 768239, 3565, 54988, 83643, 7054, 7367, 10599, 7366	577	1264	15776	1.3627448829607527	1.0	0.3600683022407577	18.160307353268568
GOTERM_BP_ALL	GO:0006063~uronic acid metabolic process	5	0.5324813631522897	0.010447967400191568	10720, 7363, 54490, 7367, 7366	577	24	15776	5.696129404968226	1.0	0.35811313664900013	18.181737743660264
GOTERM_BP_ALL	GO:0019585~glucuronate metabolic process	5	0.5324813631522897	0.010447967400191568	10720, 7363, 54490, 7367, 7366	577	24	15776	5.696129404968226	1.0	0.35811313664900013	18.181737743660264
GOTERM_BP_ALL	GO:0001505~regulation of neurotransmitter levels	15	1.5974440894568689	0.010482084083871366	2914, 5153, 9369, 18, 143425, 140730, 5053, 8825, 341359, 84258, 5799, 80736, 2555, 7054, 8447	577	191	15776	2.1472320270037293	1.0	0.3567433395809607	18.235616084229346
GOTERM_BP_ALL	GO:0015812~gamma-aminobutyric acid transport	4	0.42598509052183176	0.010531799177432804	7200, 18, 7223, 4923	577	13	15776	8.412744967337687	1.0	0.35581457979824604	18.31406782382381
GOTERM_BP_ALL	GO:0044710~single-organism metabolic process	166	17.678381256656017	0.010632131190203434	7494, 1293, 374462, 22977, 5167, 1191, 254295, 3084, 8534, 54490, 10202, 90993, 440503, 10924, 27133, 150, 80736, 55024, 887, 4923, 7069, 1280, 4312, 5745, 283310, 4036, 1428, 6358, 2322, 6359, 3487, 54898, 79153, 26, 4886, 347, 1585, 1381, 8309, 2940, 3351, 3354, 11283, 2944, 10720, 10912, 32, 3494, 7173, 6014, 4935, 23533, 9365, 6579, 2625, 319, 5618, 316, 27087, 18, 4583, 4586, 4803, 108, 10178, 389434, 23428, 8856, 124872, 392255, 27202, 5153, 596, 51702, 221002, 816, 112817, 9370, 799, 129807, 189, 283463, 57687, 5053, 9568, 84620, 6898, 51314, 7434, 185, 768239, 420, 5239, 7054, 10599, 2914, 6657, 11226, 442117, 111, 54857, 123099, 2249, 2675, 2674, 3577, 2046, 7903, 247, 246, 51059, 771, 5320, 51052, 196883, 4747, 2259, 1234, 165679, 4160, 200810, 5596, 1555, 60401, 3263, 10268, 168667, 51557, 126129, 1373, 163720, 92086, 863, 866, 157739, 345275, 64377, 1549, 3757, 3175, 6542, 727897, 5799, 4327, 126410, 195814, 958, 1733, 2045, 2731, 3158, 2690, 125981, 10840, 8912, 2494, 10786, 3565, 7363, 259, 646643, 54988, 83643, 7367, 7366, 4916	577	3857	15776	1.1767373372773355	1.0	0.3562578235870252	18.472177212969896
GOTERM_BP_ALL	GO:0007631~feeding behavior	10	1.0649627263045793	0.010834259755456682	3351, 4160, 51761, 51052, 7200, 887, 3375, 84251, 7054, 4886	577	100	15776	2.7341421143847486	1.0	0.3593947636605196	18.78982367047408
GOTERM_BP_ALL	GO:0048858~cell projection morphogenesis	41	4.366347177848776	0.010885185550315748	57451, 2625, 27019, 200162, 9369, 3084, 126755, 4897, 219527, 170302, 1501, 4803, 10631, 3175, 4099, 23136, 55130, 389549, 1826, 654429, 2046, 3670, 596, 4137, 2045, 816, 152330, 390275, 4747, 6387, 9211, 139212, 91584, 51314, 84258, 2331, 51761, 57497, 4692, 4916, 23316	577	751	15776	1.492674123698731	1.0	0.35850314076499457	18.869668745205825
GOTERM_CC_ALL	GO:0031225~anchored component of membrane	13	1.384451544195953	0.010896148636218333	8000, 2675, 92086, 152330, 50863, 2674, 1048, 2215, 420, 7369, 1087, 1012, 2813	642	149	16987	2.308547115766585	0.9969258895959683	0.17537344629254747	14.698535541211044
GOTERM_BP_ALL	GO:0043434~response to peptide hormone	25	2.6624068157614484	0.010898839807322855	9365, 7494, 51237, 5167, 1373, 5618, 111, 51052, 9370, 2690, 8614, 196883, 7031, 1585, 4747, 6387, 185, 108, 3485, 4160, 54328, 2844, 7054, 8471, 89766	577	397	15776	1.721751961199464	1.0	0.3566491894376662	18.891064207493045
GOTERM_CC_ALL	GO:0016324~apical plasma membrane	20	2.1299254526091587	0.01109431252208639	9365, 3741, 23704, 5745, 5174, 4036, 3084, 6557, 160728, 346562, 7380, 3778, 3485, 10786, 7369, 5304, 10050, 11045, 3249, 4935	642	283	16987	1.8699294387019365	0.9972344990304488	0.17305509704568844	14.946186540481355
GOTERM_BP_ALL	GO:0048699~generation of neurons	65	6.922257720979766	0.011365496092701925	6657, 6658, 7494, 374462, 3084, 126755, 4897, 57580, 64211, 1524, 170302, 4821, 430, 23136, 1826, 339479, 2046, 10718, 390275, 50863, 347, 6252, 4747, 9211, 10002, 11005, 2331, 54328, 51761, 3642, 57497, 6014, 4692, 23316, 116448, 57451, 2625, 9369, 4685, 342035, 121643, 219527, 1501, 4803, 10631, 4099, 2558, 389549, 10178, 654429, 26011, 392255, 3670, 596, 4137, 816, 2045, 4010, 152330, 57795, 6387, 91584, 84258, 7054, 4916	577	1318	15776	1.3484008910091705	1.0	0.3665154432027944	19.619082870064155
GOTERM_BP_ALL	GO:0009566~fertilization	13	1.384451544195953	0.012006573144220403	431705, 84944, 124912, 157855, 7783, 167, 8912, 441161, 56159, 22917, 91646, 132141, 89766	577	156	15776	2.2784517619872906	1.0	0.3804385503492146	20.609119388734154
GOTERM_BP_ALL	GO:1903522~regulation of blood circulation	20	2.1299254526091587	0.01205662584798401	3741, 1373, 786, 778, 9254, 121643, 489, 59284, 8912, 3779, 6909, 150, 3752, 3757, 3768, 185, 40, 10060, 624, 7054	577	295	15776	1.853655670769321	1.0	0.3794252795618851	20.685929124005565
GOTERM_BP_ALL	GO:0009812~flavonoid metabolic process	5	0.5324813631522897	0.012086368980246233	10720, 7363, 54490, 7367, 7366	577	25	15776	5.468284228769497	1.0	0.3779266467872251	20.73153889167626
GOTERM_BP_ALL	GO:1901615~organic hydroxy compound metabolic process	25	2.6624068157614484	0.0122149257415692	195814, 5153, 596, 5745, 2625, 319, 1733, 4036, 1428, 3158, 18, 1081, 125981, 5053, 1585, 8912, 123099, 3565, 3642, 7173, 389434, 4923, 7054, 246, 3249	577	401	15776	1.7045773780453548	1.0	0.3788589616230228	20.928389225347278
GOTERM_BP_ALL	GO:0042421~norepinephrine biosynthetic process	3	0.3194888178913738	0.012365924701514684	2625, 3642, 7054	577	5	15776	16.404852686308494	1.0	0.38031828303709103	21.159012164101163
GOTERM_BP_ALL	GO:0014052~regulation of gamma-aminobutyric acid secretion	3	0.3194888178913738	0.012365924701514684	7200, 18, 4923	577	5	15776	16.404852686308494	1.0	0.38031828303709103	21.159012164101163
GOTERM_MF_ALL	GO:0046983~protein dimerization activity	56	5.963791267305645	0.012621011161202532	7494, 5167, 8416, 111, 1048, 4246, 150, 27133, 430, 4923, 7069, 56341, 54997, 1428, 2322, 26, 4747, 2944, 1041, 5596, 286436, 11045, 116448, 57451, 2625, 5618, 124274, 18, 8614, 121549, 202559, 253559, 3757, 341359, 108, 10178, 624, 5304, 26011, 392255, 596, 816, 2731, 112817, 9370, 169026, 2690, 189, 1012, 10551, 64388, 185, 57101, 10648, 259, 5816	578	1113	15860	1.380601075058214	0.9999977535618665	0.22510119801003092	18.231978781913483
GOTERM_BP_ALL	GO:0040014~regulation of multicellular organism growth	8	0.8519701810436635	0.012732448459995768	596, 51761, 51052, 2844, 2690, 9254, 8614, 4886	577	69	15776	3.1700198427649258	1.0	0.38688389626218866	21.716160701112496
GOTERM_BP_ALL	GO:0007165~signal transduction	228	24.281150159744406	0.012776826980713692	7494, 8416, 1191, 3084, 5733, 120787, 440503, 150, 3485, 40, 84675, 375033, 10718, 5745, 6358, 6359, 2322, 1081, 3487, 4886, 347, 164656, 390061, 89846, 390064, 2849, 353345, 3497, 3494, 2331, 2846, 7200, 2844, 84084, 23533, 3741, 5618, 124274, 18, 390073, 1440, 343637, 624, 8856, 5241, 65266, 816, 23620, 5626, 189, 4100, 6387, 185, 50604, 768239, 51284, 111, 3381, 57580, 4246, 2899, 2249, 2675, 2674, 10060, 92747, 5320, 80319, 7783, 196883, 4747, 2259, 4160, 2563, 29949, 2566, 2567, 3249, 3263, 10268, 55351, 8614, 386617, 51655, 162998, 10631, 2558, 2559, 2555, 26011, 958, 2690, 3375, 340980, 10551, 8911, 2494, 2867, 4145, 646643, 8471, 387748, 1003, 26166, 5167, 8532, 2099, 59284, 90993, 27133, 1524, 6967, 4821, 55024, 84539, 887, 4923, 84941, 10809, 57569, 1280, 9358, 84944, 255027, 9547, 158131, 114815, 79698, 1381, 3351, 10002, 3354, 3687, 10912, 3542, 54328, 6014, 401190, 4692, 23316, 4935, 283160, 9365, 219429, 2625, 9369, 22997, 2078, 28793, 4586, 1501, 4803, 108, 283159, 10178, 10110, 9022, 6004, 392255, 27202, 5153, 27201, 596, 3118, 221002, 9370, 799, 9568, 5054, 400935, 91584, 51314, 7434, 399, 11122, 2914, 6657, 6725, 11197, 56776, 142685, 114770, 388, 3577, 2046, 247, 246, 7032, 390275, 23213, 51052, 6258, 778, 2900, 346562, 1234, 1237, 80139, 3641, 5596, 26494, 26495, 60401, 26497, 11045, 57451, 168667, 219865, 138881, 81792, 6909, 202374, 3757, 3175, 57115, 3670, 2045, 2925, 1363, 442361, 94031, 1012, 8001, 64388, 9844, 3565, 259, 4916	577	5512	15776	1.1309586394770006	1.0	0.3857379963579073	21.783366180747866
GOTERM_BP_ALL	GO:0007416~synapse assembly	11	1.1714589989350372	0.013161268431932877	9369, 2045, 3084, 40, 64084, 1826, 654429, 147381, 4897, 23316, 4916	577	121	15776	2.4855837403497714	1.0	0.3925323056877642	22.363268650853442
GOTERM_CC_ALL	GO:0036477~somatodendritic compartment	37	3.940362087326944	0.013214052430250678	57451, 126129, 1191, 3084, 22997, 57580, 2899, 3752, 1524, 1501, 79083, 10612, 108, 40, 2558, 339479, 4923, 2555, 5153, 4137, 4671, 2045, 1363, 2690, 778, 196883, 3375, 347, 57795, 8001, 3351, 3354, 5816, 4692, 7054, 83992, 3249	642	647	16987	1.513139965428746	0.9991093216470616	0.1970679788543942	17.55373375411797
GOTERM_BP_ALL	GO:0055082~cellular chemical homeostasis	38	4.046858359957402	0.014046822282933923	3263, 7494, 3741, 5167, 5733, 111, 2099, 8614, 489, 150, 3778, 5799, 10110, 624, 887, 4923, 6549, 958, 27202, 596, 5745, 10590, 30061, 799, 6358, 6359, 169026, 164656, 6387, 3351, 1234, 3354, 1237, 185, 2846, 7223, 5816, 7054	577	695	15776	1.4949266236923806	1.0	0.410454944220104	23.683600011366636
GOTERM_BP_ALL	GO:0051960~regulation of nervous system development	40	4.259850905218317	0.014071147845392002	6657, 6658, 2625, 9369, 3084, 4897, 57580, 64211, 1524, 4803, 4821, 430, 40, 4099, 389549, 1826, 654429, 339479, 10718, 26011, 392255, 3670, 596, 4137, 2045, 816, 152330, 64084, 4747, 6387, 57795, 91584, 84258, 2331, 51761, 54328, 147381, 6014, 4916, 23316	577	741	15776	1.4759201697083661	1.0	0.4087668337011616	23.719566563599436
GOTERM_BP_ALL	GO:0022008~neurogenesis	68	7.24174653887114	0.014190498026941934	6657, 6658, 7494, 374462, 1191, 3084, 126755, 4897, 57580, 64211, 1524, 170302, 4821, 430, 23136, 1826, 339479, 2046, 10718, 390275, 50863, 347, 6252, 4747, 9211, 10002, 11005, 2331, 54328, 51761, 3642, 57497, 6014, 4692, 23316, 116448, 57451, 2625, 9369, 4685, 342035, 121643, 219527, 1501, 4803, 10631, 4099, 2558, 389549, 10178, 654429, 26011, 392255, 3670, 596, 54587, 4137, 816, 2045, 4010, 152330, 57795, 6387, 91584, 84258, 7223, 7054, 4916	577	1405	15776	1.3232858631897715	1.0	0.40919858327131	23.89579911011146
GOTERM_BP_ALL	GO:0007411~axon guidance	16	1.703940362087327	0.01457167764171355	3670, 57451, 9369, 2625, 2045, 152330, 390275, 4897, 9211, 6387, 91584, 170302, 2331, 389549, 1826, 2046	577	219	15776	1.9975467502354327	1.0	0.4153311955091502	24.456068726137424
GOTERM_BP_ALL	GO:0001764~neuron migration	11	1.1714589989350372	0.014638197296122955	6387, 170302, 4137, 2625, 3084, 54328, 389549, 4897, 4692, 10718, 4916	577	123	15776	2.445167744571726	1.0	0.4145693183785062	24.553439916237664
GOTERM_BP_ALL	GO:0051965~positive regulation of synapse assembly	7	0.7454739084132056	0.014697360810265882	9369, 40, 64084, 654429, 147381, 23316, 4916	577	55	15776	3.47981723648968	1.0	0.41365933291685253	24.639943273714316
GOTERM_BP_ALL	GO:0051963~regulation of synapse assembly	8	0.8519701810436635	0.014753110695076193	9369, 2045, 40, 64084, 654429, 147381, 23316, 4916	577	71	15776	3.0807235091659138	1.0	0.4126877308583058	24.721369523353907
GOTERM_CC_ALL	GO:0005891~voltage-gated calcium channel complex	6	0.6389776357827476	0.015017155541203765	8912, 8911, 786, 778, 9254, 59284	642	39	16987	4.070692547328061	0.9996608936932624	0.21501987192725525	19.712990280980026
GOTERM_BP_ALL	GO:0016477~cell migration	57	6.070287539936102	0.015106122068890282	7494, 6725, 3084, 4897, 57580, 150, 1524, 170302, 2249, 388, 3577, 2046, 247, 10718, 4312, 23213, 6358, 9547, 6359, 1081, 347, 4973, 1234, 3687, 80139, 54328, 3642, 4692, 168667, 2625, 6441, 81792, 2078, 10631, 3175, 4099, 389549, 23428, 3670, 27202, 596, 4137, 221002, 9370, 5626, 1012, 5054, 5670, 6387, 338322, 2867, 9844, 185, 3565, 4145, 7369, 4916	577	1144	15776	1.3622910884609325	1.0	0.41800728974559964	25.235032838538352
GOTERM_BP_ALL	GO:0097485~neuron projection guidance	16	1.703940362087327	0.015265185716951254	3670, 57451, 9369, 2625, 2045, 152330, 390275, 4897, 9211, 6387, 91584, 170302, 2331, 389549, 1826, 2046	577	220	15776	1.988466992279817	1.0	0.4191831338173464	25.465397639670094
GOTERM_BP_ALL	GO:0033993~response to lipid	44	4.685835995740149	0.015484704842159802	7494, 10268, 1373, 284254, 111, 2099, 8614, 820, 4246, 3779, 1524, 10631, 4821, 108, 3485, 1440, 339479, 8856, 4923, 54997, 3670, 958, 596, 5241, 799, 9370, 2322, 6258, 2690, 189, 5054, 4747, 6898, 10002, 57795, 3351, 1234, 3764, 2494, 2867, 80139, 7200, 7054, 4916	577	838	15776	1.4355877450230183	1.0	0.42158860985731006	25.7822129155756
GOTERM_MF_ALL	GO:0004869~cysteine-type endopeptidase inhibitor activity	7	0.7454739084132056	0.01571654065646354	1469, 128821, 128822, 4671, 1472, 1470, 59082	578	56	15860	3.429930795847751	0.9999999098280554	0.26798394809718284	22.20129181216085
GOTERM_MF_ALL	GO:0015077~monovalent inorganic cation transmembrane transporter activity	21	2.2364217252396164	0.015741897181607074	6549, 3741, 90134, 23704, 6506, 51802, 56659, 157855, 3779, 3754, 27133, 3764, 3752, 3778, 3757, 3768, 40, 10786, 10060, 10050, 3249	578	325	15860	1.7730103806228377	0.9999999121756916	0.2640290786452282	22.233047297377507
GOTERM_BP_ALL	GO:0032990~cell part morphogenesis	41	4.366347177848776	0.015880510099309537	57451, 2625, 27019, 200162, 9369, 3084, 126755, 4897, 219527, 170302, 1501, 4803, 10631, 3175, 4099, 23136, 55130, 389549, 1826, 654429, 2046, 3670, 596, 4137, 2045, 816, 152330, 390275, 4747, 6387, 9211, 139212, 91584, 51314, 84258, 2331, 51761, 57497, 4692, 4916, 23316	577	770	15776	1.455841905062009	1.0	0.42753715763928435	26.350226229335917
GOTERM_BP_ALL	GO:0051240~positive regulation of multicellular organismal process	67	7.135250266240682	0.015993394495824053	7494, 1191, 3084, 5733, 4897, 90993, 54857, 3779, 64211, 150, 1524, 170302, 388, 4821, 40, 1826, 339479, 247, 54997, 23213, 9254, 4747, 246778, 80139, 32, 4160, 51761, 2844, 6014, 3249, 23316, 9365, 2625, 9369, 1373, 18, 820, 2078, 6909, 10631, 4803, 4099, 389549, 1440, 654429, 26011, 392255, 958, 3670, 596, 4137, 816, 64084, 9370, 2690, 5054, 57795, 6387, 2867, 338322, 50604, 84258, 3565, 51284, 147381, 84251, 4916	577	1390	15776	1.3178958393077567	1.0	0.42768132451338425	26.511468129007156
GOTERM_BP_ALL	GO:0051094~positive regulation of developmental process	53	5.644302449414271	0.016016355799809846	1003, 7494, 3084, 4897, 57580, 64211, 1524, 170302, 388, 4821, 40, 1826, 339479, 247, 54997, 9254, 4747, 80139, 32, 51761, 2844, 6014, 23316, 3249, 9365, 9369, 2625, 820, 6909, 4803, 4099, 389549, 1440, 654429, 26011, 392255, 958, 3670, 596, 4137, 816, 64084, 9370, 2690, 5054, 57795, 6387, 10551, 84258, 50604, 3565, 147381, 4916	577	1053	15776	1.3761588989780786	1.0	0.426022972957382	26.54422464452708
GOTERM_CC_ALL	GO:0098793~presynapse	19	2.023429179978701	0.01636511860579354	2914, 9369, 30061, 143425, 140730, 386617, 2900, 273, 8825, 2899, 84258, 341359, 5799, 4923, 5816, 2555, 7054, 83992, 8447	642	274	16987	1.8347829547263341	0.9998354452665134	0.22604624587861022	21.292683205163666
GOTERM_BP_ALL	GO:1901652~response to peptide	26	2.768903088391906	0.01697276687443805	9365, 7494, 5167, 5618, 1373, 111, 10365, 8614, 3485, 108, 51237, 51052, 9370, 2690, 196883, 7031, 1585, 4747, 6387, 185, 4160, 54328, 2844, 8471, 7054, 89766	577	435	15776	1.63419988445985	1.0	0.4427439156054309	27.896411956214074
GOTERM_BP_ALL	GO:0001934~positive regulation of protein phosphorylation	45	4.792332268370607	0.017093820839449193	3263, 2914, 6657, 9365, 23533, 7494, 168667, 5618, 284254, 1191, 3084, 111, 820, 150, 2249, 2675, 4803, 108, 10178, 1440, 54959, 55024, 2046, 10718, 246, 392255, 3670, 958, 27202, 596, 5320, 2045, 6358, 9370, 6359, 2322, 2690, 3487, 196883, 10912, 50604, 3565, 6014, 60401, 4916	577	867	15776	1.4191049036599042	1.0	0.4429430096429351	28.06586820410254
GOTERM_BP_ALL	GO:0015672~monovalent inorganic cation transport	27	2.8753993610223643	0.01736238186998748	3741, 90134, 6557, 56659, 157855, 3779, 3754, 27133, 150, 3752, 3778, 3757, 40, 10110, 10060, 54997, 6549, 23704, 65266, 57628, 51802, 160728, 3764, 3768, 10786, 10050, 3249	577	458	15776	1.6118305041132799	1.0	0.4459506538532759	28.440464392352926
GOTERM_MF_ALL	GO:0005245~voltage-gated calcium channel activity	6	0.6389776357827476	0.01755575307375897	8912, 8911, 786, 778, 9254, 59284	578	42	15860	3.9199209095402865	0.9999999867167683	0.2852811199519091	24.47340360325654
GOTERM_BP_ALL	GO:0048545~response to steroid hormone	23	2.4494142705005326	0.017781301101000183	3670, 5241, 596, 1373, 9370, 799, 6258, 2322, 2690, 189, 2099, 4246, 4747, 6898, 3351, 10002, 4821, 2494, 3485, 7200, 8856, 7054, 4916	577	371	15776	1.6950207178126473	1.0	0.45172334017716576	29.021095685914943
GOTERM_BP_ALL	GO:0050727~regulation of inflammatory response	20	2.1299254526091587	0.01779572474832303	3670, 27202, 2625, 5320, 5733, 9370, 6358, 6359, 2099, 81792, 5054, 347, 1524, 114770, 2867, 185, 50604, 6542, 3565, 51284	577	307	15776	1.7812000745177516	1.0	0.44987601713152414	29.041007452204347
GOTERM_BP_ALL	GO:1990267~response to transition metal nanoparticle	11	1.1714589989350372	0.017958387755847512	6898, 596, 1373, 712, 30061, 3565, 18, 169026, 26, 7031, 7054	577	127	15776	2.3681545872623806	1.0	0.45079436872013645	29.265196685498584
GOTERM_MF_ALL	GO:0008503~benzodiazepine receptor activity	3	0.3194888178913738	0.017980412064225713	2559, 2566, 2555	578	6	15860	13.719723183391002	0.9999999914683274	0.2866682896611076	24.989105983832715
GOTERM_BP_ALL	GO:0006805~xenobiotic metabolic process	9	0.9584664536741214	0.018033566303374604	22977, 2944, 10720, 1555, 7363, 54490, 26, 8856, 7366	577	91	15776	2.704096596644257	1.0	0.4500924588289744	29.368584074389258
GOTERM_MF_ALL	GO:0004867~serine-type endopeptidase inhibitor activity	9	0.9584664536741214	0.018781789307135633	1293, 11005, 866, 259, 5267, 256394, 27290, 5054, 5265	578	92	15860	2.684293666315631	0.9999999963019379	0.29298584212508005	25.953316790027113
GOTERM_MF_ALL	GO:1901338~catecholamine binding	4	0.42598509052183176	0.018835700159708525	150, 2844, 7054, 4935	578	16	15860	6.859861591695502	0.999999996504257	0.28937408056860503	26.01776323272923
GOTERM_BP_ALL	GO:0045937~positive regulation of phosphate metabolic process	51	5.431309904153355	0.019011431907886293	3263, 23533, 2914, 9365, 6657, 7494, 168667, 1191, 284254, 5618, 3084, 111, 820, 150, 2249, 2675, 4803, 108, 10178, 1440, 54959, 1826, 55024, 4923, 2046, 10718, 246, 392255, 958, 3670, 27202, 596, 5320, 5745, 2045, 6358, 9370, 799, 6359, 2322, 2690, 3487, 196883, 7434, 10912, 50604, 4160, 3565, 6014, 60401, 4916	577	1017	15776	1.3711037151781926	1.0	0.4656894234572533	30.700390476164618
GOTERM_BP_ALL	GO:0010562~positive regulation of phosphorus metabolic process	51	5.431309904153355	0.019011431907886293	3263, 23533, 2914, 9365, 6657, 7494, 168667, 1191, 284254, 5618, 3084, 111, 820, 150, 2249, 2675, 4803, 108, 10178, 1440, 54959, 1826, 55024, 4923, 2046, 10718, 246, 392255, 958, 3670, 27202, 596, 5320, 5745, 2045, 6358, 9370, 799, 6359, 2322, 2690, 3487, 196883, 7434, 10912, 50604, 4160, 3565, 6014, 60401, 4916	577	1017	15776	1.3711037151781926	1.0	0.4656894234572533	30.700390476164618
GOTERM_BP_ALL	GO:0001774~microglial cell activation	4	0.42598509052183176	0.019014589876508704	1524, 1191, 3565, 51284	577	16	15776	6.835355285961872	1.0	0.46364826159465333	30.704652671289455
GOTERM_CC_ALL	GO:0008076~voltage-gated potassium channel complex	9	0.9584664536741214	0.019083936108230903	3779, 3754, 3741, 3764, 3752, 3778, 3757, 10060, 157855	642	89	16987	2.6756799327942873	0.9999618394083026	0.2522430961907268	24.391233307304073
GOTERM_CC_ALL	GO:0031012~extracellular matrix	30	3.1948881789137378	0.01935557885655445	1293, 10321, 653808, 6441, 8532, 1191, 119587, 342035, 81792, 3381, 7123, 729238, 4586, 57094, 10631, 54959, 4327, 5265, 1280, 56955, 7033, 4312, 341640, 7783, 79875, 5054, 171019, 2331, 22917, 7369	642	511	16987	1.553395394772939	0.9999670310793034	0.24923691683823757	24.69449308689249
GOTERM_MF_ALL	GO:0016247~channel regulator activity	11	1.1714589989350372	0.019382112124717375	3779, 3741, 596, 9369, 65266, 57628, 10110, 10060, 259, 59284, 167	578	129	15860	2.3397977522062177	0.9999999980239105	0.2921720623352203	26.667999513177488
GOTERM_BP_ALL	GO:0030855~epithelial cell differentiation	31	3.301384451544196	0.019751644956789924	1003, 7494, 8419, 374462, 168667, 2625, 5618, 1373, 3084, 10365, 353135, 2099, 170302, 4821, 3175, 247, 9370, 125981, 10551, 11005, 7053, 7380, 1041, 2494, 353132, 80139, 50604, 3642, 768239, 11045, 4916	577	553	15776	1.5327017277744523	1.0	0.4744628838041367	31.69266275999413
GOTERM_BP_ALL	GO:0008202~steroid metabolic process	18	1.9169329073482428	0.02000363671603034	6579, 5618, 319, 4036, 3158, 866, 1585, 10202, 8309, 8912, 2494, 185, 3565, 1555, 8856, 7367, 10599, 7366	577	269	15776	1.8295374743094972	1.0	0.4767015000391027	32.02738031912508
GOTERM_BP_ALL	GO:0048869~cellular developmental process	162	17.252396166134183	0.020253899421952562	1003, 8419, 7494, 374462, 5167, 1191, 3084, 126755, 2099, 4897, 10202, 90993, 64211, 170302, 1524, 4821, 23136, 1826, 339479, 10718, 54997, 1280, 7547, 5745, 84944, 9547, 2322, 9254, 347, 89846, 10002, 11005, 246778, 11281, 10912, 2331, 55365, 54328, 51761, 6014, 4692, 23316, 2625, 27019, 9369, 200162, 5618, 342035, 9576, 353135, 219527, 2078, 1501, 4803, 4099, 389549, 10178, 1440, 392255, 5153, 596, 816, 4010, 9370, 799, 5626, 5054, 6387, 91584, 144195, 7053, 51314, 353132, 185, 50604, 768239, 171483, 7223, 3233, 399, 91646, 7054, 6657, 6658, 6725, 441452, 1048, 219793, 3381, 56776, 57580, 11197, 54857, 114770, 2249, 388, 430, 55130, 132141, 2046, 247, 121355, 5075, 5320, 155465, 221662, 23213, 50863, 390275, 51052, 7031, 6252, 4747, 9211, 139212, 7380, 1041, 80139, 3642, 57497, 60401, 11045, 3249, 116448, 57451, 168667, 4685, 1373, 863, 862, 10365, 81792, 121643, 6909, 10631, 3175, 2558, 654429, 4327, 57194, 26011, 3670, 554236, 54587, 4137, 2045, 152330, 2690, 125981, 3375, 645961, 8912, 57795, 10551, 2494, 2867, 84258, 3167, 3565, 4145, 83643, 4916	577	3821	15776	1.159201838603322	1.0	0.4788750913563006	32.35826242146705
GOTERM_CC_ALL	GO:0034705~potassium channel complex	9	0.9584664536741214	0.020279264034712093	3779, 3754, 3741, 3764, 3752, 3778, 3757, 10060, 157855	642	90	16987	2.6459501557632397	0.9999799546134588	0.25350411651807636	25.7172359901233
GOTERM_MF_ALL	GO:0008236~serine-type peptidase activity	18	1.9169329073482428	0.020280246528093453	341277, 4312, 8532, 119587, 1363, 57628, 25891, 94031, 341350, 164656, 28793, 354, 712, 3542, 25823, 8909, 4327, 3249	578	270	15860	1.8292964244521335	0.999999999226769	0.29924764771666645	27.725168652101395
