Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_ALL	GO:0048871~multicellular organismal homeostasis	31	2.207977207977208	1.0118024739289743E-4	7021, 6441, 5733, 111, 18, 653269, 4583, 4586, 59344, 108, 84059, 5304, 51297, 26154, 1280, 596, 5745, 51052, 30061, 4588, 196883, 3375, 7031, 1585, 124220, 32, 3494, 1472, 1812, 4692, 6101	729	314	16037	2.171839095523927	0.437941575676174	0.021112806659060124	0.1950057864376853
GOTERM_BP_ALL	GO:0042403~thyroid hormone metabolic process	7	0.49857549857549854	1.3989250231074264E-4	2625, 1733, 1428, 7173, 1081, 389434, 3249	729	19	16037	8.104757779221718	0.5491423534550227	0.02804923549234717	0.26952092334759925
GOTERM_BP_ALL	GO:0010817~regulation of hormone levels	40	2.849002849002849	1.631961227203984E-4	7021, 5126, 2625, 338557, 111, 18, 3169, 25924, 2099, 10202, 54097, 64377, 150, 5799, 389434, 195814, 776, 1733, 1363, 9370, 1428, 6817, 1081, 9254, 143425, 6833, 1585, 1381, 8912, 10720, 2867, 3767, 7200, 594855, 7363, 7173, 9515, 10815, 10599, 3249	729	464	16037	1.8964334705075445	0.6051757520907082	0.03153731883150801	0.31435137114159684
GOTERM_BP_ALL	GO:0006821~chloride transport	15	1.0683760683760684	1.6448837651527362E-4	2561, 54102, 65266, 6557, 8001, 1811, 57101, 2563, 2559, 9022, 9635, 2566, 2554, 2567, 203859	729	100	16037	3.299794238683128	0.6080707162141354	0.030740074216544122	0.3168367911285608
GOTERM_BP_ALL	GO:0021700~developmental maturation	25	1.7806267806267806	1.6896835709794204E-4	2902, 8419, 7494, 596, 5076, 5745, 2625, 9369, 816, 79820, 10365, 3169, 4897, 144347, 1050, 5979, 162466, 120892, 27289, 1811, 55908, 26047, 132141, 2046, 4488	729	234	16037	2.3502807967828545	0.6179436305256394	0.030561551410598353	0.32545278084460394
GOTERM_BP_ALL	GO:0065008~regulation of biological quality	197	14.031339031339032	2.1498456826247312E-4	91662, 7494, 90134, 1191, 5733, 4897, 388336, 10202, 440503, 150, 59344, 40, 23136, 1826, 80736, 117159, 54997, 5745, 23647, 1428, 2322, 3488, 1081, 64478, 4886, 1585, 8309, 164656, 89846, 2849, 10720, 32, 3494, 2847, 1811, 2846, 51761, 1812, 2844, 7200, 2946, 7173, 23533, 5618, 18, 653269, 820, 624, 51297, 27092, 65266, 816, 10590, 64084, 30061, 23620, 143425, 6387, 1472, 8435, 7054, 6101, 10599, 5126, 225689, 111, 4753, 57580, 54097, 2899, 4153, 2264, 196883, 8825, 8456, 10439, 7380, 9215, 2257, 55908, 3249, 3263, 2359, 10365, 869, 140730, 341359, 84059, 5304, 4137, 152330, 3375, 8912, 10551, 8911, 120892, 2867, 7363, 7369, 5167, 340895, 338557, 27334, 2099, 489, 1524, 480, 116285, 2155, 26154, 6549, 1280, 84941, 255027, 8499, 4588, 8938, 9254, 1381, 3351, 3354, 139065, 80031, 6014, 4692, 10815, 23316, 9365, 2625, 9369, 9368, 22997, 1128, 4583, 4586, 108, 10110, 23428, 389434, 57419, 27202, 5153, 9619, 596, 9370, 799, 6817, 5053, 152273, 51314, 147381, 5816, 7021, 2914, 11255, 3781, 25924, 10396, 3779, 1050, 3778, 388, 5265, 2902, 1137, 5076, 771, 776, 221662, 51052, 6833, 7031, 1234, 5979, 1237, 594855, 22953, 6441, 1373, 3169, 3760, 64377, 3752, 3756, 367, 5799, 654429, 195814, 1733, 6623, 2045, 1363, 81832, 124220, 6531, 3767, 9515	729	3446	16037	1.2576116560661175	0.7060229965418325	0.037535338861769296	0.41391122801861524
GOTERM_BP_ALL	GO:0006813~potassium ion transport	23	1.638176638176638	2.1544761983531484E-4	6549, 90134, 23704, 776, 6557, 57628, 3781, 157855, 6833, 3760, 3779, 3754, 150, 3752, 3778, 3767, 29850, 480, 3768, 3756, 1812, 57419, 3249	729	209	16037	2.4209016743129803	0.7067972463941936	0.03649587767797002	0.4148009885974746
GOTERM_BP_ALL	GO:1902476~chloride transmembrane transport	14	0.9971509971509971	2.5401781606124163E-4	2561, 54102, 6557, 8001, 57101, 1811, 2563, 2559, 9635, 2566, 9022, 2567, 2554, 203859	729	92	16037	3.3476173435915793	0.7646216780310346	0.04165353990032161	0.4888877456689533
GOTERM_BP_ALL	GO:0007267~cell-cell signaling	97	6.908831908831909	2.64389325734355E-4	1006, 338557, 388336, 150, 1524, 3485, 40, 116337, 8499, 9547, 4889, 1081, 3487, 9254, 8938, 273, 6361, 3351, 3354, 1812, 2844, 7200, 6014, 23316, 10815, 6752, 9369, 2625, 9368, 22997, 18, 1128, 1501, 387914, 5241, 816, 64084, 9370, 4435, 5626, 143425, 712, 7434, 7433, 7054, 6657, 2914, 7021, 4857, 111, 11255, 2705, 3781, 25924, 11197, 3779, 54097, 2899, 2249, 1137, 2902, 776, 6506, 80319, 6833, 2900, 8825, 9211, 1234, 2257, 80139, 2563, 594855, 57497, 2566, 22953, 2561, 1740, 869, 3169, 140730, 3760, 341359, 367, 5799, 2554, 6623, 1363, 152330, 81832, 3375, 8001, 6531, 3767, 120892, 2867, 9515	729	1491	16037	1.431164950379	0.7781229470360628	0.042105903252252164	0.508800726222336
GOTERM_BP_ALL	GO:0009712~catechol-containing compound metabolic process	10	0.7122507122507122	2.657820794681465E-4	5153, 5409, 6531, 2625, 1812, 3642, 18, 6817, 7054, 5053	729	48	16037	4.5830475537265665	0.7798760117739671	0.04117188430516405	0.5114744829220474
GOTERM_BP_ALL	GO:0006584~catecholamine metabolic process	10	0.7122507122507122	2.657820794681465E-4	5153, 5409, 6531, 2625, 1812, 3642, 18, 6817, 7054, 5053	729	48	16037	4.5830475537265665	0.7798760117739671	0.04117188430516405	0.5114744829220474
GOTERM_BP_ALL	GO:0006575~cellular modified amino acid metabolic process	19	1.3532763532763532	2.788519331055649E-4	2625, 5320, 1733, 54102, 92086, 2346, 112817, 728441, 1428, 1081, 2940, 9027, 2679, 255189, 2946, 7173, 9022, 389434, 3249	729	157	16037	2.662254375158362	0.7956670129539439	0.04201105031132446	0.5365621813831822
GOTERM_BP_ALL	GO:0034762~regulation of transmembrane transport	35	2.492877492877493	3.828636799766334E-4	90134, 9368, 54102, 786, 3781, 157855, 3760, 3779, 3754, 150, 3778, 3752, 29850, 3756, 40, 9022, 51297, 54997, 596, 23704, 776, 27092, 65266, 5174, 57628, 84766, 9254, 8912, 8911, 3767, 3768, 2257, 10786, 1812, 2946	729	403	16037	1.9105508412557397	0.8870085612806893	0.05576488836642057	0.7359999377901882
GOTERM_BP_ALL	GO:0006590~thyroid hormone generation	6	0.4273504273504274	3.902655219602748E-4	2625, 1733, 7173, 1081, 389434, 3249	729	15	16037	8.799451303155008	0.8916735161616955	0.05539637840011202	0.750178169277349
GOTERM_BP_ALL	GO:0046903~secretion	74	5.270655270655271	3.92083770419493E-4	7021, 2914, 7494, 91662, 10791, 440915, 1191, 111, 338557, 11255, 5733, 25924, 7123, 90993, 54097, 150, 6414, 80736, 55024, 5267, 247, 5265, 26154, 1137, 10809, 5320, 776, 8499, 6506, 4889, 1081, 8938, 9254, 26253, 6833, 3351, 8825, 25837, 7200, 594855, 255189, 91828, 10815, 2625, 9369, 9368, 5618, 869, 18, 260434, 820, 140730, 1128, 341359, 5799, 624, 7043, 27202, 6623, 65266, 9370, 143425, 189, 64005, 6387, 10551, 8911, 6531, 2867, 120892, 3767, 5004, 3565, 9515	729	1080	16037	1.5073134176700707	0.8927896805670402	0.05429450010452108	0.7536607311929622
GOTERM_BP_ALL	GO:0034765~regulation of ion transmembrane transport	34	2.4216524216524213	4.340387944949855E-4	90134, 9368, 54102, 786, 3781, 157855, 3760, 3779, 3754, 150, 3778, 3752, 29850, 3756, 40, 9022, 51297, 54997, 23704, 776, 27092, 65266, 5174, 57628, 84766, 9254, 8912, 8911, 3767, 3768, 2257, 10786, 1812, 2946	729	389	16037	1.9227592821803998	0.9155802074938748	0.05850999431905912	0.8339866446484656
GOTERM_BP_ALL	GO:0042445~hormone metabolic process	20	1.4245014245014245	4.439763893178705E-4	195814, 5126, 2625, 1733, 1363, 1428, 3169, 6817, 2099, 1081, 1585, 1381, 10202, 8912, 64377, 10720, 7363, 7173, 389434, 3249	729	177	16037	2.485720707105934	0.9202264205103595	0.058427452753121556	0.8530038535867868
GOTERM_BP_ALL	GO:0030001~metal ion transport	58	4.131054131054131	4.744111786637712E-4	90134, 786, 6557, 3781, 157855, 489, 3779, 150, 3778, 480, 29850, 40, 54997, 2902, 6549, 1137, 23704, 776, 57628, 160728, 7783, 9254, 6833, 3351, 1234, 3354, 2257, 1812, 2946, 168507, 3249, 22953, 10268, 9368, 3760, 3754, 3752, 3756, 10110, 51297, 57419, 596, 27092, 65266, 816, 348938, 30061, 84766, 51802, 8912, 6387, 8911, 357, 283229, 3767, 3768, 10786, 79570	729	799	16037	1.596896669533762	0.932924619963797	0.06090231329461304	0.911224278800904
GOTERM_BP_ALL	GO:1901615~organic hydroxy compound metabolic process	35	2.492877492877493	4.887544623219093E-4	2625, 319, 18, 1050, 123099, 9651, 389434, 195814, 55911, 222, 5153, 9619, 596, 5745, 1733, 4036, 3158, 1428, 4435, 6817, 1081, 125981, 5053, 1585, 8912, 27124, 5409, 6531, 1812, 3642, 3565, 7173, 8435, 7054, 3249	729	408	16037	1.8871372280050565	0.9381874106520717	0.061305062139630495	0.9386511155466182
GOTERM_BP_ALL	GO:0098656~anion transmembrane transport	21	1.4957264957264957	5.026884694015837E-4	2561, 54102, 6557, 6506, 6833, 8001, 85320, 32, 6542, 1811, 57101, 2563, 10786, 2559, 9022, 9635, 2566, 2554, 2567, 203859, 9120	729	193	16037	2.3936331265058954	0.9429043764497052	0.06164115600108455	0.9652884518303484
GOTERM_BP_ALL	GO:0048469~cell maturation	18	1.282051282051282	5.445704755210443E-4	7494, 8419, 596, 5745, 2625, 79820, 10365, 3169, 4897, 1050, 5979, 27289, 120892, 1811, 55908, 26047, 132141, 2046	729	152	16037	2.6051007147498373	0.9550241181621778	0.0652037753944733	1.0453124870224428
GOTERM_BP_ALL	GO:0098661~inorganic anion transmembrane transport	15	1.0683760683760684	5.934807008373785E-4	2561, 54102, 6557, 8001, 1811, 57101, 2563, 10786, 2559, 9022, 9635, 2566, 2554, 2567, 203859	729	113	16037	2.9201718926399356	0.9659621546871062	0.0693954958078179	1.1386877482250535
GOTERM_BP_ALL	GO:0001505~regulation of neurotransmitter levels	21	1.4957264957264957	6.125269588261608E-4	2914, 5153, 9369, 6623, 11255, 8499, 18, 8938, 143425, 140730, 5053, 8825, 6531, 120892, 341359, 1812, 5799, 594855, 80736, 7054, 10815	729	196	16037	2.3569958847736627	0.9694624163702352	0.07010469365659	1.1750266457702607
GOTERM_BP_ALL	GO:0044707~single-multicellular organism process	305	21.723646723646723	6.166773356652695E-4	7494, 8419, 91662, 374462, 1191, 126755, 5733, 4897, 10202, 9865, 26609, 150, 59344, 10612, 40, 23136, 1826, 339479, 56914, 10718, 4488, 54997, 55224, 5745, 2322, 4889, 3488, 3487, 1081, 6097, 347, 1585, 4886, 164656, 6361, 123872, 2331, 3494, 32, 55365, 1812, 51761, 388743, 7200, 2844, 2946, 7173, 6752, 23533, 222537, 3849, 5618, 54886, 79820, 146556, 653269, 18, 353135, 100128927, 820, 729238, 27289, 23017, 57616, 51195, 85442, 51297, 6476, 1846, 7043, 51481, 27092, 65266, 816, 64084, 30061, 5626, 340533, 6387, 10742, 7053, 353132, 50604, 1472, 768239, 8435, 7054, 6101, 5126, 4661, 222171, 161497, 111, 126520, 3381, 57580, 2249, 2675, 430, 146852, 2674, 10753, 124857, 5320, 50863, 80319, 196883, 144347, 9211, 8825, 8456, 10439, 7380, 9215, 2257, 29949, 5121, 57497, 26047, 2566, 168507, 3249, 2561, 116448, 4685, 863, 869, 10365, 79727, 84059, 5304, 4326, 4137, 4671, 4674, 152330, 2690, 125981, 3375, 148345, 8912, 57795, 10551, 8911, 2867, 120892, 5004, 7369, 83992, 89766, 9452, 5167, 10791, 282996, 338557, 1396, 2099, 90993, 84530, 170302, 1524, 6414, 4821, 29993, 55024, 6564, 2155, 26154, 10140, 1280, 7547, 4036, 9547, 4588, 9254, 80237, 26253, 1381, 3351, 27124, 246778, 11281, 25837, 10912, 139065, 54328, 80031, 6014, 4692, 3211, 10143, 23316, 9365, 27019, 9369, 2625, 9368, 22997, 260434, 3899, 1128, 2078, 8646, 4583, 25803, 4586, 162466, 1501, 108, 387914, 1641, 2173, 9619, 5153, 27202, 29760, 596, 4010, 9370, 799, 4435, 51314, 7433, 147381, 399, 84215, 6657, 7021, 6658, 401138, 57828, 786, 431707, 2705, 3781, 100506013, 219793, 9283, 11197, 7123, 10396, 54857, 1050, 3779, 114770, 388, 56159, 54959, 2046, 5265, 247, 5075, 2902, 1137, 128178, 56955, 5076, 7033, 776, 341640, 390275, 51052, 57526, 284340, 6506, 7031, 6252, 5979, 1041, 80139, 3642, 60401, 22953, 1740, 6441, 5087, 1373, 6143, 5083, 3169, 6707, 121643, 3760, 121549, 64377, 56139, 3752, 6542, 367, 654429, 2045, 6623, 1363, 81832, 56141, 1012, 124220, 64388, 357, 6531, 56144, 3768, 56145, 3167, 3565	729	5778	16037	1.1612290790335225	0.9701760609128851	0.06917363999280601	1.1829435870623906
GOTERM_BP_ALL	GO:0006812~cation transport	66	4.700854700854701	6.939980034670514E-4	90134, 786, 6557, 3781, 157855, 489, 10396, 3779, 150, 3778, 480, 29850, 40, 80736, 116337, 6564, 1345, 54997, 2902, 6549, 1137, 23704, 776, 57628, 160728, 9254, 7783, 6833, 3351, 1234, 3354, 2257, 1812, 2946, 168507, 3249, 22953, 10268, 9368, 81031, 3760, 3754, 3752, 3756, 10110, 23428, 51297, 57419, 596, 27092, 65266, 816, 348938, 30061, 84766, 51802, 8912, 6387, 8911, 357, 283229, 3767, 3768, 10786, 79570, 221301	729	956	16037	1.5187337500215232	0.980802908125408	0.07601545116998609	1.3303246652608736
GOTERM_BP_ALL	GO:0009812~flavonoid metabolic process	7	0.49857549857549854	7.232575603864154E-4	10720, 7365, 7363, 54490, 6817, 7367, 7366	729	25	16037	6.159615912208506	0.9837509126893195	0.07760229199636182	1.3860419882085084
GOTERM_BP_ALL	GO:0052696~flavonoid glucuronidation	6	0.4273504273504274	7.455507741315911E-4	10720, 7365, 7363, 54490, 7367, 7366	729	17	16037	7.764221738077948	0.9856893231628313	0.0784223655114108	1.428473672174535
GOTERM_BP_ALL	GO:0009813~flavonoid biosynthetic process	6	0.4273504273504274	7.455507741315911E-4	10720, 7365, 7363, 54490, 7367, 7366	729	17	16037	7.764221738077948	0.9856893231628313	0.0784223655114108	1.428473672174535
GOTERM_BP_ALL	GO:0042592~homeostatic process	100	7.122507122507122	9.90879254291414E-4	7494, 5167, 340895, 5733, 27334, 2099, 489, 150, 59344, 480, 116285, 26154, 1280, 6549, 84941, 5745, 2322, 3488, 4588, 64478, 1585, 8309, 164656, 3351, 3354, 3494, 32, 2847, 1811, 2846, 1812, 2844, 2946, 4692, 9365, 2625, 9368, 18, 653269, 820, 4583, 4586, 108, 10110, 624, 23428, 57419, 51297, 27202, 9619, 596, 10590, 65266, 799, 9370, 30061, 6387, 51314, 1472, 8435, 5816, 7054, 6101, 7021, 225689, 111, 4753, 1050, 3778, 2902, 771, 5076, 51052, 2264, 196883, 7031, 8456, 1234, 7380, 9215, 1237, 2257, 55908, 3263, 22953, 2359, 1373, 6441, 10365, 3169, 84059, 5799, 5304, 3375, 124220, 120892, 3767, 2867, 9515, 7369	729	1609	16037	1.3672236331813248	0.9964643694606993	0.10103111955239485	1.8942764758341224
GOTERM_BP_ALL	GO:0042423~catecholamine biosynthetic process	6	0.4273504273504274	9.940241330505528E-4	5409, 6531, 2625, 3642, 7054, 5053	729	18	16037	7.332876085962506	0.9965271800669782	0.0995552319489198	1.900234055787109
GOTERM_BP_ALL	GO:0009713~catechol-containing compound biosynthetic process	6	0.4273504273504274	9.940241330505528E-4	5409, 6531, 2625, 3642, 7054, 5053	729	18	16037	7.332876085962506	0.9965271800669782	0.0995552319489198	1.900234055787109
GOTERM_BP_ALL	GO:0015698~inorganic anion transport	17	1.2108262108262107	0.0010521437255496774	2561, 5167, 54102, 65266, 6557, 8001, 1811, 57101, 2563, 10786, 2559, 9022, 9635, 2566, 2554, 2567, 203859	729	147	16037	2.5440590502318896	0.9975064807999267	0.10325426023101258	2.010272635097421
GOTERM_BP_ALL	GO:0032787~monocarboxylic acid metabolic process	42	2.9914529914529915	0.0011994369507047284	122970, 7494, 1572, 6579, 64902, 863, 92086, 340895, 728441, 54490, 27232, 2679, 1548, 440503, 1549, 59344, 116285, 2203, 247, 128178, 112817, 9370, 2690, 189, 2264, 54898, 1381, 8309, 11283, 10720, 32, 1557, 7365, 1555, 7363, 2946, 255189, 54988, 7054, 7367, 7366, 10599	729	548	16037	1.686026253341744	0.9989231262474602	0.11487839274905276	2.2886209193401785
GOTERM_BP_ALL	GO:0052695~cellular glucuronidation	6	0.4273504273504274	0.001299071144057389	10720, 7365, 7363, 54490, 7367, 7366	729	19	16037	6.946935239332901	0.9993897975778016	0.1217770020669603	2.4764800027466505
GOTERM_BP_ALL	GO:0044763~single-organism cellular process	570	40.598290598290596	0.001372219905703687	7494, 8419, 374462, 90134, 8416, 54102, 126755, 390445, 388336, 150, 85320, 59344, 79083, 3485, 1826, 80736, 339479, 2203, 10718, 387778, 55224, 23647, 1428, 3488, 3487, 196051, 6097, 347, 167, 164656, 8309, 2940, 6361, 2849, 10720, 3497, 2847, 3494, 2846, 1811, 55365, 1812, 8869, 2844, 7200, 2946, 2214, 84084, 6752, 23533, 28912, 79820, 146556, 820, 2974, 149428, 27289, 51195, 624, 85442, 51297, 1846, 222, 5241, 27092, 816, 348938, 27198, 118430, 129807, 23620, 132671, 189, 6898, 6387, 712, 50604, 22917, 5239, 8435, 225689, 111, 126520, 148327, 157855, 7455, 3381, 57580, 2899, 2249, 430, 146852, 84179, 121355, 55911, 5320, 80070, 50863, 2262, 2264, 28809, 113220, 8825, 9211, 8456, 7380, 9215, 2257, 165679, 55908, 29949, 57497, 26047, 255189, 168507, 3249, 3263, 55351, 863, 869, 140730, 157739, 79727, 341359, 727897, 84059, 5304, 126410, 157724, 3375, 6999, 79875, 645961, 340980, 8912, 8911, 2867, 120892, 5004, 7365, 10786, 7363, 7369, 7367, 387748, 7366, 114822, 9452, 10791, 2747, 340895, 338557, 728441, 2099, 1524, 6967, 4821, 29850, 116285, 9651, 55024, 29993, 116337, 2155, 676, 23704, 4036, 255027, 6295, 8499, 9547, 8938, 80237, 9254, 114815, 79698, 3351, 3354, 11283, 11281, 3542, 139065, 80031, 6014, 23316, 4935, 9365, 219429, 2625, 9369, 9368, 100507650, 387815, 260434, 9576, 2078, 28793, 9027, 1501, 283159, 23329, 9635, 9022, 23428, 387914, 6004, 2173, 1641, 124872, 9619, 29760, 3118, 4010, 112817, 799, 9370, 6817, 283463, 158297, 221301, 11122, 2914, 653657, 431705, 1572, 6725, 786, 431707, 11255, 2705, 3781, 219793, 100506013, 9283, 1769, 11197, 10396, 3779, 54857, 123099, 3778, 56159, 158763, 54959, 3577, 2046, 132141, 2902, 771, 776, 221662, 390275, 6833, 2900, 6252, 11189, 346562, 80139, 1557, 3642, 594855, 1555, 60401, 11045, 1740, 219865, 6143, 3169, 6707, 3760, 1548, 3754, 1549, 3752, 3756, 83657, 79933, 654429, 9120, 554236, 2045, 2925, 442361, 3158, 56141, 8001, 79929, 9844, 3767, 3768, 3167, 3565, 9515, 54988, 79473, 91662, 440915, 1191, 64090, 5733, 54490, 4897, 126353, 9865, 10202, 440503, 56241, 40, 23136, 28465, 4488, 7069, 116512, 54997, 5745, 2322, 4889, 1081, 54898, 26, 4886, 1585, 390061, 89846, 123872, 4604, 390064, 353345, 390066, 32, 2331, 390067, 51761, 284076, 128344, 3849, 5618, 54886, 390081, 124274, 18, 353135, 390073, 253559, 23017, 390072, 7043, 10590, 65266, 64084, 83733, 30061, 5626, 143425, 4100, 7053, 353132, 390083, 768239, 7054, 10599, 28434, 6101, 4857, 4661, 11226, 161497, 51673, 442117, 4753, 55885, 4246, 54097, 2679, 2675, 2674, 199920, 92747, 124857, 80319, 160728, 7783, 196883, 144347, 10439, 2563, 2566, 220441, 2567, 2561, 116448, 122970, 10268, 2359, 4685, 3503, 10365, 51655, 5521, 2559, 2554, 4137, 4671, 4674, 2346, 152330, 2690, 125981, 57795, 10551, 5522, 2350, 646643, 89765, 89766, 5167, 22977, 26166, 1008, 1005, 6557, 1006, 27334, 1396, 489, 90993, 10924, 84530, 6414, 170302, 480, 6563, 6564, 84539, 26154, 10809, 6549, 1280, 10140, 84941, 51237, 7547, 5174, 4588, 26253, 1381, 273, 64409, 27124, 246778, 10912, 25837, 54328, 4692, 10815, 57152, 6579, 51207, 27019, 81035, 1917, 81031, 22997, 1128, 341676, 8646, 4583, 4584, 25803, 58511, 4586, 162466, 108, 23194, 26996, 10110, 57419, 5153, 27202, 27201, 596, 51702, 221002, 4435, 51802, 5569, 64005, 5053, 400935, 150000, 152273, 51314, 7434, 7433, 147381, 399, 84215, 5816, 6657, 7021, 6658, 64902, 57828, 94160, 284254, 1048, 57535, 25924, 27232, 7123, 1050, 142685, 153328, 114770, 388, 1154, 5267, 1345, 247, 5265, 5075, 1137, 51059, 128178, 5076, 57733, 401236, 341640, 155465, 57628, 51052, 284340, 6506, 7031, 1234, 5979, 1041, 1237, 81248, 200810, 5596, 26492, 26494, 26495, 91828, 203859, 26497, 22953, 57452, 5087, 1373, 6441, 92086, 121643, 27250, 6542, 367, 5799, 1365, 195814, 6623, 1363, 81832, 84766, 1012, 64388, 6531, 357, 57101, 259	729	11768	16037	1.0655351892416627	0.9995978904192845	0.12611514228706522	2.614183062220299
GOTERM_BP_ALL	GO:0006690~icosanoid metabolic process	13	0.9259259259259258	0.0014480156097169484	126410, 1572, 92086, 728441, 1548, 2679, 1549, 11283, 59344, 1557, 1555, 255189, 247	729	97	16037	2.948269766521008	0.9997389963315952	0.13050878823480339	2.756674513381152
GOTERM_BP_ALL	GO:0008202~steroid metabolic process	25	1.7806267806267806	0.0014799299529824604	6579, 319, 5618, 5087, 340895, 866, 10202, 1548, 1050, 55911, 9619, 4036, 3158, 6817, 2264, 1585, 8309, 8912, 1557, 3565, 1555, 8435, 7367, 10599, 7366	729	272	16037	2.0219327442911323	0.9997824240971481	0.13111924130906016	2.8166124352825617
GOTERM_BP_ALL	GO:0010466~negative regulation of peptidase activity	23	1.638176638176638	0.001481588695861113	7021, 10047, 1469, 124857, 5076, 4671, 347365, 866, 27151, 140880, 128821, 128822, 408187, 164237, 646424, 1472, 1470, 259, 5267, 256394, 27290, 5265, 89766	729	241	16037	2.0994541490929994	0.9997844724206041	0.12924998749654626	2.81972674135047
GOTERM_BP_ALL	GO:0033559~unsaturated fatty acid metabolic process	14	0.9971509971509971	0.001554249339809016	1572, 92086, 728441, 54898, 1548, 2679, 1549, 11283, 59344, 1557, 1555, 255189, 2946, 247	729	111	16037	2.7746017622560837	0.9998575871533334	0.1331170316636433	2.956054993328372
GOTERM_BP_ALL	GO:0014070~response to organic cyclic compound	60	4.273504273504273	0.0017012068835617843	57828, 284254, 111, 2099, 55885, 4246, 3779, 1050, 4821, 3485, 2155, 4488, 2902, 1137, 2322, 3488, 2264, 6097, 26, 346562, 3351, 1234, 80139, 32, 1811, 1812, 7200, 255189, 2946, 2566, 6752, 22953, 2561, 10268, 81035, 1373, 79820, 10365, 18, 3169, 79727, 108, 367, 2554, 7043, 596, 5241, 799, 9370, 4435, 2690, 189, 6898, 283987, 6531, 120892, 3767, 2350, 3565, 7054	729	880	16037	1.4999064721286943	0.9999384044461769	0.14263164434443443	3.231227437864137
GOTERM_BP_ALL	GO:0002455~humoral immune response mediated by circulating immunoglobulin	13	0.9259259259259258	0.0017294188290808278	28793, 3263, 28809, 28912, 3542, 3497, 1191, 712, 3494, 3503, 4153, 28465, 28434	729	99	16037	2.8887087611367446	0.9999475597276387	0.1427257782788498	3.2839685236379923
GOTERM_BP_ALL	GO:0007270~neuron-neuron synaptic transmission	13	0.9259259259259258	0.001886120085000774	2561, 2902, 1006, 4889, 3351, 8001, 2899, 6531, 1812, 2844, 2566, 2554, 7054	729	100	16037	2.8598216735253774	0.9999785483410322	0.1524285461161884	3.576419384350138
GOTERM_BP_ALL	GO:0006958~complement activation, classical pathway	12	0.8547008547008548	0.0018882435914016206	28793, 28809, 28912, 3497, 1191, 712, 3542, 3494, 3503, 4153, 28465, 28434	729	87	16037	3.0342935528120716	0.9999788066410279	0.15045801798504588	3.580376710707467
GOTERM_BP_ALL	GO:0042391~regulation of membrane potential	30	2.1367521367521367	0.001896322538920123	90134, 22997, 18, 3781, 140730, 4897, 3760, 2899, 3752, 3778, 480, 3756, 40, 1137, 84941, 2902, 596, 776, 27092, 81832, 9370, 23620, 8912, 8911, 120892, 3767, 2257, 1811, 1812, 23316	729	358	16037	1.8434604685380602	0.9999797612489306	0.148973584856384	3.5954310770900944
GOTERM_BP_ALL	GO:0007156~homophilic cell adhesion via plasma membrane adhesion molecules	17	1.2108262108262107	0.001965696769687537	1008, 1005, 64084, 1006, 22997, 57526, 56141, 1012, 27328, 5979, 56139, 253559, 56144, 56145, 56106, 1826, 11122	729	156	16037	2.397286412718511	0.9999863762034624	0.15190293351105233	3.7246117916101773
GOTERM_BP_ALL	GO:0010951~negative regulation of endopeptidase activity	22	1.566951566951567	0.0019798908430413847	7021, 10047, 1469, 124857, 5076, 4671, 347365, 866, 27151, 140880, 128821, 128822, 408187, 164237, 646424, 1472, 1470, 259, 5267, 256394, 27290, 5265	729	231	16037	2.0951074531321443	0.999987435979705	0.15087255389475196	3.7510221291868207
GOTERM_BP_ALL	GO:0015672~monovalent inorganic cation transport	37	2.6353276353276356	0.0020144120162062817	90134, 9368, 6557, 81031, 3781, 157855, 3760, 3779, 3754, 150, 3778, 3752, 29850, 480, 3756, 40, 10110, 6564, 1345, 51297, 57419, 54997, 6549, 23704, 776, 65266, 57628, 51802, 160728, 6833, 357, 3767, 3768, 2257, 10786, 1812, 3249	729	477	16037	1.7063925483057405	0.9999896820996571	0.15127774477309264	3.8152256117020777
GOTERM_BP_ALL	GO:0055081~anion homeostasis	6	0.4273504273504274	0.0021083960578466843	7021, 771, 5167, 9368, 1373, 2264	729	21	16037	6.285322359396434	0.9999939646749033	0.15571564470493715	3.989814163240668
GOTERM_BP_ALL	GO:0007605~sensory perception of sound	16	1.1396011396011396	0.0021525771730223457	22953, 2561, 1280, 374462, 776, 283310, 161497, 9368, 1428, 388551, 84530, 40, 84059, 7054, 56914, 3249	729	143	16037	2.461384979903498	0.9999953095649151	0.15668646396901265	4.0717829218362205
GOTERM_BP_ALL	GO:0007189~adenylate cyclase-activating G-protein coupled receptor signaling pathway	12	0.8547008547008548	0.0022692518528255705	150, 27201, 5745, 2849, 9368, 108, 5733, 111, 1812, 799, 2844, 196883	729	89	16037	2.9661071808387667	0.9999975898050093	0.1623900828335637	4.287929361990461
GOTERM_BP_ALL	GO:0098655~cation transmembrane transport	49	3.49002849002849	0.0024170917914633867	90134, 786, 3781, 157855, 489, 10396, 3779, 150, 3778, 480, 29850, 40, 1345, 54997, 1137, 6549, 2902, 23704, 776, 57628, 9254, 6833, 3351, 1234, 3354, 2257, 1812, 2946, 168507, 3249, 22953, 9368, 3760, 3754, 3752, 3756, 57419, 51297, 27092, 30061, 84766, 51802, 8912, 8911, 357, 3767, 3768, 10786, 221301	729	694	16037	1.5532172689286576	0.9999989634167947	0.16990119997047348	4.561147977339841
