Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_ALL	GO:0032269~negative regulation of cellular protein metabolic process	56	6.208425720620843	0.0023393224868563816	7021, 91662, 7494, 5167, 5894, 347365, 2099, 55885, 2475, 1050, 2675, 646424, 1154, 55024, 5267, 5265, 5580, 54997, 10140, 124857, 5076, 3303, 5604, 4193, 3488, 5925, 27124, 7248, 3642, 4790, 256394, 6195, 9368, 1027, 866, 27250, 79727, 1499, 5801, 623, 1846, 1469, 4671, 9370, 5569, 857, 27151, 5054, 128821, 128822, 120892, 1472, 1470, 259, 27290, 89766	620	971	16132	1.5006013089266135	0.9999994125518169	0.0727323620607937	4.450301007856328
GOTERM_BP_ALL	GO:0055082~cellular chemical homeostasis	43	4.767184035476718	0.0023489338864361043	3263, 7021, 22953, 7494, 2359, 5167, 5894, 9368, 5733, 111, 2099, 489, 150, 3778, 623, 480, 5799, 10110, 57419, 6549, 2902, 27202, 596, 5076, 5745, 10590, 2309, 30061, 799, 6359, 1902, 857, 3717, 164656, 3354, 1234, 120892, 1237, 3767, 2847, 1811, 3932, 7054	620	693	16132	1.6144765628636595	0.999999446218467	0.07265227733257285	4.468191948966993
GOTERM_CC_ALL	GO:0031225~anchored component of membrane	15	1.662971175166297	0.002386391386520673	147719, 92086, 152330, 50863, 728441, 1048, 1012, 1087, 2813, 2679, 8000, 2675, 2674, 7369, 4326	682	151	17449	2.5415606610864034	0.760395954205318	0.04366689002602009	3.465641391098151
GOTERM_BP_ALL	GO:0001655~urogenital system development	24	2.6607538802660753	0.0023876928329091456	7021, 596, 5076, 2625, 301, 65266, 2045, 5087, 5618, 9370, 4435, 1396, 3169, 2099, 1027, 79727, 1499, 7380, 7248, 120892, 231, 7369, 4326, 247	620	314	16132	1.9887404972262173	0.9999995635083275	0.07343716840414238	4.5403067502006955
GOTERM_BP_ALL	GO:0050954~sensory perception of mechanical stimulus	15	1.662971175166297	0.0024443852267174463	22953, 1280, 776, 283310, 161497, 9368, 1428, 388551, 1027, 84530, 40, 84059, 7054, 56914, 3249	620	154	16132	2.534352744030163	0.9999996918364724	0.07474143239473596	4.645695483254652
GOTERM_BP_ALL	GO:0070301~cellular response to hydrogen peroxide	10	1.1086474501108647	0.0024491024676068897	5076, 388, 301, 120892, 2309, 10365, 231, 4193, 9283, 5580	620	76	16132	3.423599320882852	0.9999997006355046	0.07450907102888216	4.654459656685683
GOTERM_BP_ALL	GO:2000116~regulation of cysteine-type endopeptidase activity	19	2.106430155210643	0.0024528354590989086	7021, 6657, 1469, 91662, 840, 5076, 4671, 5894, 2045, 4193, 1027, 341676, 3717, 128821, 128822, 1472, 1470, 3932, 6195	620	223	16132	2.216895703746564	0.9999997074202187	0.07425034138433217	4.661394649158767
GOTERM_BP_ALL	GO:0016477~cell migration	64	7.095343680709535	0.002534726808054176	7494, 91662, 6725, 5578, 3084, 4897, 57580, 10396, 150, 1524, 388, 3577, 2046, 247, 10718, 5580, 2155, 4488, 301, 9547, 6359, 284340, 3488, 1902, 4193, 1081, 2264, 347, 3717, 1234, 8456, 80139, 29072, 54328, 3642, 80031, 2359, 2625, 3849, 9368, 6441, 1432, 2078, 1499, 8646, 5801, 623, 23428, 27202, 596, 4137, 221002, 9370, 5626, 857, 64005, 1012, 5054, 357, 120892, 2867, 9844, 7369, 3932	620	1149	16132	1.4492939161683371	0.9999998230589178	0.07625915691738472	4.813408583690348
GOTERM_BP_ALL	GO:1901617~organic hydroxy compound biosynthetic process	15	1.662971175166297	0.00259514541156198	9619, 5745, 2625, 3158, 4435, 125981, 5053, 1585, 8912, 5409, 6531, 3642, 231, 4790, 7054	620	155	16132	2.5180020811654527	0.9999998779121758	0.0776261831708599	4.92541549928176
GOTERM_BP_ALL	GO:0007190~activation of adenylate cyclase activity	7	0.7760532150776054	0.0026241656083418044	5894, 7434, 5578, 108, 111, 799, 196883	620	37	16132	4.92258064516129	0.9999998978443349	0.07807998275163308	4.979170080447137
GOTERM_CC_ALL	GO:0008076~voltage-gated potassium channel complex	11	1.2195121951219512	0.002637442504619664	3779, 3754, 3752, 1740, 3778, 3767, 389816, 26047, 157855, 6833, 3760	682	90	17449	3.1270609318996416	0.793875341905313	0.04672970736672866	3.8236467866057833
GOTERM_BP_ALL	GO:0051240~positive regulation of multicellular organismal process	75	8.314855875831485	0.002654890751263714	7494, 91662, 401138, 1191, 3084, 5578, 649, 5733, 126520, 9283, 4897, 2475, 1050, 90993, 54857, 3779, 150, 1524, 388, 4821, 40, 1826, 56005, 29993, 7066, 339479, 247, 2155, 4488, 54997, 5076, 2065, 301, 3303, 5604, 284340, 1902, 5925, 80237, 9254, 3717, 8456, 80139, 32, 51761, 2844, 4790, 3249, 23316, 2625, 9369, 1432, 869, 18, 3169, 820, 79727, 2078, 1499, 654429, 7043, 596, 4137, 816, 4674, 2309, 64084, 9370, 2690, 857, 5054, 6531, 2867, 50604, 147381	620	1397	16132	1.3968873392292238	0.9999999154132682	0.07857751639555344	5.036051341188608
GOTERM_BP_ALL	GO:0007420~brain development	41	4.545454545454546	0.002742093273707599	6657, 6658, 431707, 3084, 869, 18, 9283, 2475, 1499, 8646, 6414, 1524, 4821, 23017, 3925, 10718, 2173, 2902, 596, 5076, 2045, 4036, 2309, 152330, 5604, 4435, 6506, 5626, 1902, 347, 357, 7248, 6531, 120892, 29072, 401, 80031, 26047, 7054, 3211, 83992	620	657	16132	1.623734472430893	0.999999950492245	0.08066590661855433	5.197312949079203
GOTERM_MF_ALL	GO:1901338~catecholamine binding	5	0.5543237250554324	0.0027909197901054925	150, 6531, 2844, 7054, 4935	629	16	16222	8.05941971383148	0.9660115398274498	0.11006915790073646	4.4222039261362145
GOTERM_BP_ALL	GO:0009605~response to external stimulus	101	11.197339246119734	0.0028189804500135677	7494, 91662, 1191, 3084, 5733, 10893, 338557, 8678, 2099, 4897, 1524, 3485, 40, 3925, 1826, 10718, 2155, 9547, 6359, 4193, 1902, 26, 64478, 347, 3717, 164656, 10002, 3497, 3494, 32, 2331, 51761, 80031, 4790, 2625, 9369, 1432, 18, 820, 623, 2173, 27202, 596, 400830, 598, 2309, 9370, 4435, 5054, 50604, 7054, 3932, 5894, 161497, 5578, 57535, 57580, 2475, 114770, 3577, 2046, 5580, 140683, 2902, 2067, 5076, 5320, 301, 390275, 5604, 51052, 284340, 6506, 6833, 8061, 9211, 1234, 7248, 1237, 26047, 220441, 168507, 3249, 2359, 6441, 3503, 6542, 727897, 119180, 195814, 2045, 152330, 2690, 857, 1012, 128822, 357, 6531, 9844, 120892, 2867	620	1995	16132	1.3172705958444497	0.9999999691293724	0.08243982718589316	5.33928311171713
GOTERM_CC_ALL	GO:0043025~neuronal cell body	29	3.2150776053215075	0.0028598130739456353	5126, 1917, 22997, 3781, 2475, 2899, 1524, 1501, 29850, 40, 339479, 7043, 2173, 1137, 5153, 2045, 6623, 4671, 1363, 2690, 1902, 347, 6531, 120892, 3767, 26047, 7054, 10815, 3249	682	408	17449	1.8185447932838823	0.8196071436668688	0.04912353561163496	4.1397188638041875
GOTERM_CC_ALL	GO:0034705~potassium channel complex	11	1.2195121951219512	0.002862094016723806	3779, 3754, 3752, 1740, 3778, 3767, 389816, 26047, 157855, 6833, 3760	682	91	17449	3.0926976249556892	0.8198537374826883	0.0477912889828217	4.142955916715529
GOTERM_CC_ALL	GO:0030673~axolemma	5	0.5543237250554324	0.002875693269494908	3767, 3084, 23136, 6506, 26047	682	16	17449	7.9953262463343115	0.8213169904940101	0.04671110265695477	4.162253497182988
GOTERM_BP_ALL	GO:0048659~smooth muscle cell proliferation	12	1.3303769401330376	0.002881387138582551	7494, 7434, 9370, 231, 4193, 3488, 1027, 1012, 347, 7043, 2475, 3717	620	108	16132	2.8910394265232973	0.9999999789603439	0.08378955023297707	5.454367135650317
GOTERM_BP_ALL	GO:0051674~localization of cell	70	7.760532150776053	0.002895061908664096	7494, 91662, 6725, 5578, 3084, 1769, 4897, 57580, 10396, 150, 1524, 388, 480, 3577, 2046, 247, 10718, 5580, 2155, 4488, 301, 5604, 9547, 6359, 284340, 3488, 1902, 4193, 1081, 2264, 347, 3717, 11189, 8456, 1234, 80139, 29072, 54328, 3642, 80031, 2359, 2625, 27019, 3849, 9368, 6441, 1432, 2078, 1499, 8646, 5801, 623, 23428, 27202, 596, 4137, 221002, 9370, 5626, 857, 64005, 1012, 5054, 8911, 357, 9844, 2867, 120892, 7369, 3932	620	1289	16132	1.4129983232813632	0.999999980655759	0.08377377639071637	5.47956701332335
GOTERM_BP_ALL	GO:0048870~cell motility	70	7.760532150776053	0.002895061908664096	7494, 91662, 6725, 5578, 3084, 1769, 4897, 57580, 10396, 150, 1524, 388, 480, 3577, 2046, 247, 10718, 5580, 2155, 4488, 301, 5604, 9547, 6359, 284340, 3488, 1902, 4193, 1081, 2264, 347, 3717, 11189, 8456, 1234, 80139, 29072, 54328, 3642, 80031, 2359, 2625, 27019, 3849, 9368, 6441, 1432, 2078, 1499, 8646, 5801, 623, 23428, 27202, 596, 4137, 221002, 9370, 5626, 857, 64005, 1012, 5054, 8911, 357, 9844, 2867, 120892, 7369, 3932	620	1289	16132	1.4129983232813632	0.999999980655759	0.08377377639071637	5.47956701332335
GOTERM_BP_ALL	GO:0010721~negative regulation of cell development	23	2.549889135254989	0.0029057319701526387	6657, 6658, 596, 5087, 2045, 2309, 3084, 152330, 4435, 3169, 1902, 4193, 9283, 79727, 144347, 1499, 27124, 4821, 430, 54328, 80031, 10718, 3249	620	300	16132	1.994817204301075	0.9999999818831976	0.08367524513820701	5.499225386291329
GOTERM_BP_ALL	GO:0050673~epithelial cell proliferation	25	2.771618625277162	0.0029171345539238704	6657, 7494, 2625, 3849, 5578, 1027, 2099, 1499, 2475, 56005, 2173, 195814, 27202, 5076, 5604, 3488, 3487, 857, 5925, 1012, 8456, 80139, 55908, 3249, 6195	620	338	16132	1.924508493987402	0.9999999831089545	0.08359778672474982	5.520229061386117
GOTERM_MF_ALL	GO:0004867~serine-type endopeptidase inhibitor activity	11	1.2195121951219512	0.0029205681578353478	124857, 646424, 347365, 866, 259, 5267, 27151, 256394, 27290, 5054, 5265	629	92	16222	3.0836040644224783	0.9709593300776421	0.11127604249376877	4.623103207130807
GOTERM_BP_ALL	GO:0045937~positive regulation of phosphate metabolic process	58	6.430155210643015	0.0029358515179925817	6657, 2914, 7494, 1191, 5894, 5578, 3084, 111, 649, 338557, 9283, 2475, 150, 2675, 56005, 1826, 7066, 55024, 2046, 10718, 5580, 2065, 5320, 5745, 5604, 6359, 2322, 284340, 1902, 2264, 3487, 196883, 3717, 8682, 10912, 60401, 3263, 23533, 128344, 5618, 1432, 1917, 1027, 820, 1499, 108, 7043, 27202, 596, 2045, 799, 9370, 2690, 857, 120892, 7434, 50604, 3667	620	1024	16132	1.4737525201612902	0.9999999849438437	0.08372098892266122	5.554696299721352
GOTERM_BP_ALL	GO:0010562~positive regulation of phosphorus metabolic process	58	6.430155210643015	0.0029358515179925817	6657, 2914, 7494, 1191, 5894, 5578, 3084, 111, 649, 338557, 9283, 2475, 150, 2675, 56005, 1826, 7066, 55024, 2046, 10718, 5580, 2065, 5320, 5745, 5604, 6359, 2322, 284340, 1902, 2264, 3487, 196883, 3717, 8682, 10912, 60401, 3263, 23533, 128344, 5618, 1432, 1917, 1027, 820, 1499, 108, 7043, 27202, 596, 2045, 799, 9370, 2690, 857, 120892, 7434, 50604, 3667	620	1024	16132	1.4737525201612902	0.9999999849438437	0.08372098892266122	5.554696299721352
GOTERM_BP_ALL	GO:0042551~neuron maturation	7	0.7760532150776054	0.003016928811763956	596, 27289, 26047, 5925, 4897, 2046, 2475	620	38	16132	4.793039049235992	0.9999999908511815	0.08553726042363119	5.703862229238233
GOTERM_BP_ALL	GO:0099531~presynaptic process involved in chemical synaptic transmission	14	1.5521064301552108	0.0030425391264651217	2914, 9369, 11255, 8499, 8938, 143425, 140730, 8825, 6531, 120892, 341359, 5799, 594855, 10815	620	141	16132	2.5834820407229464	0.9999999921833257	0.08583593763079544	5.7509336005011065
GOTERM_BP_ALL	GO:0001934~positive regulation of protein phosphorylation	51	5.65410199556541	0.0030760390345790593	6657, 2914, 7494, 5894, 1191, 5578, 3084, 649, 338557, 111, 9283, 2475, 150, 2675, 56005, 7066, 55024, 2046, 10718, 5580, 2065, 5320, 5604, 284340, 2322, 6359, 1902, 2264, 3487, 196883, 3717, 8682, 10912, 60401, 23533, 3263, 5618, 1432, 1027, 820, 1499, 108, 7043, 27202, 596, 2045, 9370, 2690, 857, 120892, 50604	620	874	16132	1.5182918727393517	0.9999999936375789	0.08634363865096306	5.812472280314662
GOTERM_MF_ALL	GO:0004857~enzyme inhibitor activity	27	2.9933481152993346	0.003100950752086734	7021, 347365, 866, 1027, 646424, 1154, 5267, 5265, 54997, 1469, 124857, 301, 4671, 5569, 27151, 5054, 128821, 128822, 120892, 1472, 1470, 399, 259, 256394, 27290, 6195, 89766	629	375	16222	1.8568903020667726	0.9766691808389112	0.11416552083156362	4.901959745173878
GOTERM_BP_ALL	GO:0098771~inorganic ion homeostasis	40	4.434589800443459	0.003108338889054987	3263, 22953, 7021, 2359, 5167, 9368, 5733, 111, 2099, 489, 3778, 623, 480, 10110, 23428, 57419, 6549, 2902, 27202, 771, 596, 5745, 10590, 30061, 799, 6359, 1902, 2264, 857, 1585, 3717, 164656, 3354, 1234, 7380, 120892, 1237, 2847, 1811, 3932	620	641	16132	1.6236726888430375	0.9999999947829802	0.08681418926993445	5.871770393331143
GOTERM_MF_ALL	GO:0020037~heme binding	13	1.441241685144124	0.00312799545103869	126410, 1548, 22952, 1549, 2974, 1572, 11283, 163720, 1555, 4151, 259, 1585, 3717	629	124	16222	2.7038053233499153	0.9774226119895011	0.1117150520457445	4.943702608402489
GOTERM_BP_ALL	GO:0098656~anion transmembrane transport	17	1.8847006651884701	0.0031849806895729044	54102, 6557, 6506, 6833, 2475, 85320, 32, 6542, 1811, 57101, 2563, 10786, 9022, 9635, 2566, 2567, 9120	620	193	16132	2.291860270767174	0.9999999967425762	0.08845806016440261	6.012332580919333
GOTERM_BP_ALL	GO:0008285~negative regulation of cell proliferation	39	4.323725055432372	0.0032108394883015225	7021, 6657, 2625, 6441, 5894, 9368, 863, 8678, 1027, 1499, 10202, 1050, 149428, 430, 247, 4488, 7043, 2173, 54997, 10140, 596, 5745, 5604, 9370, 3488, 5925, 857, 7031, 8061, 1012, 347, 3717, 10002, 7248, 7434, 51761, 3642, 7369, 3249	620	622	16132	1.631438647443211	0.9999999972212049	0.08874309403920166	6.059713059486049
GOTERM_BP_ALL	GO:0016337~single organismal cell-cell adhesion	43	4.767184035476718	0.003279607305553101	6657, 7494, 2625, 8416, 9369, 1008, 6441, 5618, 5578, 1005, 10893, 1048, 18, 3169, 4897, 7455, 57580, 1499, 2475, 1501, 3485, 84059, 5580, 124872, 5075, 84941, 596, 301, 3118, 150084, 152330, 9370, 857, 6097, 3717, 8456, 7248, 1041, 80139, 399, 7369, 3932, 168507	620	706	16132	1.5847482408845837	0.9999999981790212	0.09015258064038267	6.185604523983845
GOTERM_BP_ALL	GO:0014812~muscle cell migration	9	0.9977827050997782	0.0032985845236393678	7494, 596, 301, 9370, 4193, 1902, 80031, 3488, 5054	620	65	16132	3.602679900744417	0.9999999983794978	0.09024679049364959	6.220317441661494
GOTERM_MF_ALL	GO:0008146~sulfotransferase activity	8	0.8869179600886918	0.0033193238027204607	64377, 64711, 64090, 8534, 64579, 266722, 6817, 23302	629	51	16222	4.045512640668351	0.9821019305638327	0.11477283435384633	5.238522840062743
GOTERM_CC_ALL	GO:0034704~calcium channel complex	9	0.9977827050997782	0.0033229862517853365	8912, 8911, 776, 27092, 57828, 79820, 786, 9254, 168507	682	64	17449	3.59789681085044	0.8633667213110797	0.052374667810382025	4.794955260375411
GOTERM_BP_ALL	GO:0090185~negative regulation of kidney development	5	0.5543237250554324	0.0034276463669854077	5076, 2625, 9370, 4435, 1499	620	17	16132	7.652751423149905	0.9999999992669671	0.09319855782584874	6.456072954330027
GOTERM_BP_ALL	GO:0035357~peroxisome proliferator activated receptor signaling pathway	5	0.5543237250554324	0.0034276463669854077	440503, 10809, 59344, 55885, 247	620	17	16132	7.652751423149905	0.9999999992669671	0.09319855782584874	6.456072954330027
GOTERM_BP_ALL	GO:0007610~behavior	35	3.8802660753880267	0.0035297323412117557	22953, 4857, 9369, 431707, 3084, 111, 18, 10396, 2475, 6414, 1524, 1826, 4326, 1137, 2902, 5153, 596, 4137, 6623, 51052, 6506, 8061, 4886, 6531, 7248, 120892, 2847, 2257, 51761, 2844, 7200, 26047, 2566, 7054, 23316	620	542	16132	1.6802166408760861	0.9999999996086396	0.09541972162213197	6.642153694938435
GOTERM_BP_ALL	GO:0014910~regulation of smooth muscle cell migration	8	0.8869179600886918	0.0035331487806669185	7494, 596, 9370, 4193, 1902, 80031, 3488, 5054	620	52	16132	4.002977667493797	0.9999999996167738	0.09508917286428009	6.648375052137034
GOTERM_BP_ALL	GO:0023056~positive regulation of signaling	80	8.869179600886918	0.003564097817668723	6657, 2914, 7494, 91662, 1191, 5894, 3084, 5578, 338557, 649, 25924, 8678, 9283, 55885, 2475, 150, 1524, 56005, 7066, 55024, 2046, 247, 5580, 2155, 4488, 2902, 84941, 10140, 10809, 2065, 5320, 80070, 3303, 5604, 6359, 2322, 284340, 3488, 1902, 3487, 2264, 3717, 8682, 9211, 10912, 231, 29949, 7200, 4790, 60401, 23316, 3263, 23533, 22953, 10268, 2625, 9368, 5618, 1432, 22997, 18, 3169, 1499, 7043, 27202, 596, 29760, 598, 221002, 64084, 9370, 4435, 2690, 857, 1012, 10551, 120892, 50604, 3667, 3932	620	1528	16132	1.3622698868434384	0.9999999996831728	0.09546413553251598	6.704715523804172
GOTERM_BP_ALL	GO:0051241~negative regulation of multicellular organismal process	56	6.208425720620843	0.0036032968356793614	6657, 6658, 91662, 3084, 5733, 338557, 9283, 2475, 1524, 114770, 4821, 430, 55024, 10718, 5580, 4488, 10140, 56955, 5076, 301, 1902, 4193, 3488, 1081, 347, 3717, 164656, 144347, 27124, 55365, 54328, 80031, 4790, 3249, 2625, 6441, 5087, 10365, 18, 3169, 1027, 79727, 1499, 8646, 5801, 7043, 27202, 596, 65266, 2045, 2309, 152330, 799, 9370, 4435, 5054	620	990	16132	1.4718018898664058	0.9999999997510232	0.09604493163377459	6.776028190468441
GOTERM_BP_ALL	GO:0072330~monocarboxylic acid biosynthetic process	16	1.7738359201773837	0.003621394828539234	7494, 301, 340895, 92086, 728441, 112817, 189, 54898, 8309, 2679, 59344, 32, 116285, 255189, 54988, 247	620	178	16132	2.3388184124682856	0.9999999997772412	0.09608723010363085	6.808935446487341
GOTERM_BP_ALL	GO:1903426~regulation of reactive oxygen species biosynthetic process	9	0.9977827050997782	0.003630443092322489	64902, 1191, 2309, 255027, 10365, 857, 2099, 2475, 3717	620	66	16132	3.5480938416422285	0.9999999997892952	0.09590155701488434	6.82538361060363
GOTERM_CC_ALL	GO:0030425~dendrite	31	3.436807095343681	0.003741092292608559	5126, 1191, 3084, 22997, 8678, 3781, 57580, 2475, 2899, 3752, 79083, 1501, 10612, 29850, 108, 40, 339479, 1137, 2902, 4137, 2045, 1902, 196883, 347, 27124, 3354, 120892, 26047, 7054, 83992, 10815	682	455	17449	1.7431568431568432	0.8936870730699765	0.05727756176097776	5.382848524376927
GOTERM_BP_ALL	GO:0009628~response to abiotic stimulus	56	6.208425720620843	0.00392288702955183	840, 161497, 5894, 10893, 5163, 1006, 1396, 8678, 2475, 3779, 3778, 388, 3485, 40, 430, 4151, 2155, 2902, 2067, 1137, 301, 3303, 6506, 1902, 4193, 6833, 8061, 10002, 7248, 51761, 7200, 231, 26047, 4790, 168507, 3249, 22953, 2625, 1432, 863, 1917, 18, 1027, 3760, 623, 1365, 7043, 195814, 5153, 596, 598, 2309, 9370, 125981, 857, 7054	620	993	16132	1.4673553584770813	0.9999999999651116	0.10278823315435959	7.355515282918779
GOTERM_BP_ALL	GO:0048483~autonomic nervous system development	7	0.7760532150776054	0.003931990416961227	7021, 2625, 401, 51052, 3642, 3211, 1499	620	40	16132	4.553387096774193	0.9999999999670112	0.10257707738888622	7.371971564113733
GOTERM_BP_ALL	GO:0046677~response to antibiotic	7	0.7760532150776054	0.003931990416961227	283987, 1396, 255189, 4193, 1027, 26, 3717	620	40	16132	4.553387096774193	0.9999999999670112	0.10257707738888622	7.371971564113733
GOTERM_BP_ALL	GO:0050708~regulation of protein secretion	27	2.9933481152993346	0.003968992055012777	7021, 7494, 91662, 2625, 1432, 5578, 111, 338557, 18, 25924, 820, 150, 55024, 247, 7043, 27202, 776, 301, 143425, 9254, 6833, 3717, 2867, 3767, 3667, 7200, 9515	620	385	16132	1.8247339757017176	0.9999999999737256	0.10305508018773513	7.438831247388489
GOTERM_BP_ALL	GO:0072217~negative regulation of metanephros development	4	0.4434589800443459	0.003971016223943214	5076, 9370, 4435, 1499	620	9	16132	11.564157706093189	0.9999999999740506	0.10267106037065443	7.442487475171832
GOTERM_BP_ALL	GO:0071236~cellular response to antibiotic	4	0.4434589800443459	0.003971016223943214	1396, 255189, 4193, 1027	620	9	16132	11.564157706093189	0.9999999999740506	0.10267106037065443	7.442487475171832
GOTERM_BP_ALL	GO:0030879~mammary gland development	13	1.441241685144124	0.004024792823338038	7494, 2625, 5618, 3084, 3488, 2099, 857, 3717, 6531, 80139, 10718, 7043, 4488	620	129	16132	2.6221055263815956	0.9999999999813585	0.10355376044774733	7.539573237087527
GOTERM_BP_ALL	GO:1901214~regulation of neuron death	20	2.2172949002217295	0.004028652853437299	2914, 7021, 2902, 596, 2065, 2625, 4671, 598, 1191, 2045, 2309, 4435, 2690, 3717, 2475, 1499, 7248, 120892, 23017, 7043	620	252	16132	2.0650281618023554	0.9999999999817959	0.10321575306543174	7.546538238296008
GOTERM_BP_ALL	GO:1903409~reactive oxygen species biosynthetic process	10	1.1086474501108647	0.004115020751646209	64902, 1191, 2309, 255027, 6542, 10365, 857, 2099, 2475, 3717	620	82	16132	3.17309205350118	0.9999999999892983	0.10487528406978652	7.702249560043272
GOTERM_BP_ALL	GO:0009887~organ morphogenesis	55	6.097560975609756	0.004151781067718524	7021, 7494, 401138, 161497, 431707, 3084, 649, 1396, 2099, 2475, 1826, 10718, 56914, 4488, 5075, 1280, 7547, 5076, 5604, 4193, 3488, 4886, 144347, 10002, 123872, 8456, 1041, 29072, 51761, 3211, 6195, 3249, 2625, 9368, 5087, 1432, 5083, 3169, 121643, 2078, 1499, 162466, 7043, 596, 65266, 2309, 1363, 30061, 4435, 5626, 2690, 857, 357, 120892, 7054	620	974	16132	1.469265416970259	0.9999999999914643	0.1053260013037387	7.768448654695714
GOTERM_BP_ALL	GO:0009967~positive regulation of signal transduction	74	8.2039911308204	0.004164287970536122	6657, 2914, 7494, 91662, 1191, 5894, 3084, 5578, 338557, 649, 8678, 9283, 55885, 2475, 150, 56005, 7066, 55024, 2046, 247, 5580, 2155, 4488, 2902, 84941, 10140, 10809, 2065, 5320, 80070, 3303, 5604, 6359, 2322, 284340, 3488, 1902, 3487, 2264, 3717, 8682, 10912, 231, 29949, 4790, 60401, 23316, 3263, 23533, 22953, 2625, 9368, 5618, 1432, 22997, 18, 3169, 1499, 7043, 27202, 596, 29760, 598, 221002, 9370, 4435, 2690, 857, 1012, 10551, 120892, 50604, 3667, 3932	620	1398	16132	1.3772762933222575	0.9999999999920963	0.10519233993885568	7.790961195462643
GOTERM_BP_ALL	GO:0048519~negative regulation of biological process	203	22.505543237250556	0.004164635357779562	91662, 7494, 1191, 3084, 5733, 10202, 440503, 150, 3485, 40, 3925, 1826, 2203, 339479, 10718, 4488, 54997, 5745, 1428, 79818, 3488, 1081, 3487, 6097, 347, 164656, 3717, 32, 55365, 51761, 2844, 7200, 4790, 5618, 1432, 18, 100128927, 820, 149428, 623, 27289, 57616, 23017, 7043, 1846, 1469, 5241, 65266, 2309, 30061, 5626, 4100, 1472, 1470, 27290, 3932, 347365, 55885, 2475, 2899, 2675, 646424, 430, 56005, 92747, 124857, 301, 80070, 5604, 80319, 5925, 7783, 8061, 144347, 7248, 2257, 29949, 220441, 3249, 6195, 10268, 863, 10365, 866, 51655, 79727, 1499, 84059, 5304, 4137, 4671, 152330, 2690, 857, 27151, 10551, 120892, 7369, 89766, 9452, 26166, 5167, 340895, 338557, 8678, 2099, 90993, 1524, 4821, 29993, 55024, 84941, 1280, 10140, 51237, 255027, 9547, 1902, 4193, 80237, 8682, 27328, 10002, 27124, 3354, 54328, 80031, 23316, 2625, 9368, 9027, 8646, 5801, 25803, 23329, 387914, 6004, 124872, 2173, 27202, 9619, 596, 598, 9370, 799, 4435, 5569, 5054, 7434, 399, 431705, 7021, 6657, 6658, 6725, 5894, 5578, 11255, 1048, 9283, 1050, 114770, 388, 1154, 5267, 5265, 5580, 247, 2902, 2067, 56955, 5076, 2065, 155465, 3303, 284340, 6833, 7031, 1234, 80139, 3642, 256394, 1740, 5087, 6441, 5083, 3169, 1027, 27250, 5799, 4904, 57713, 2045, 1012, 128821, 79929, 128822, 64388, 6531, 3767, 3667, 259, 9515	620	4489	16132	1.1766382339625894	0.9999999999921132	0.10476997825000556	7.791586421309715
GOTERM_BP_ALL	GO:0022008~neurogenesis	75	8.314855875831485	0.00421791375979773	6657, 6658, 7494, 161497, 1191, 431707, 3084, 10893, 126520, 8678, 9283, 4897, 57580, 2475, 1524, 4821, 430, 3925, 23136, 1826, 29993, 339479, 2046, 10718, 2902, 5076, 2065, 301, 390275, 5604, 50863, 1902, 4193, 5925, 80237, 347, 3717, 6252, 9211, 10002, 27124, 2331, 54328, 51761, 401, 3642, 80031, 57497, 26047, 23316, 2625, 9369, 9368, 5087, 869, 3169, 121643, 79727, 1499, 1501, 27289, 23017, 654429, 2173, 596, 4137, 816, 2045, 4010, 2309, 4674, 152330, 120892, 7054, 6426	620	1421	16132	1.3732945903611722	0.9999999999943172	0.10560725406903759	7.887429038709392
GOTERM_BP_ALL	GO:0070997~neuron death	21	2.328159645232816	0.004263346898923466	2914, 7021, 2902, 840, 596, 2065, 2625, 4671, 598, 1191, 2045, 2309, 4435, 2690, 5925, 2475, 1499, 3717, 120892, 23017, 7043	620	272	16132	2.00884724857685	0.999999999995703	0.1062515160165971	7.969084142823901
GOTERM_BP_ALL	GO:0055075~potassium ion homeostasis	5	0.5543237250554324	0.0042748333731873756	7021, 3778, 7380, 480, 1585	620	18	16132	7.227598566308243	0.9999999999959961	0.10609237240481395	7.989717432033993
GOTERM_BP_ALL	GO:0035270~endocrine system development	13	1.441241685144124	0.004284124335034462	5075, 6657, 6658, 6531, 2625, 301, 4821, 5894, 5087, 5604, 3642, 5626, 1081	620	130	16132	2.601935483870968	0.9999999999962186	0.10588316676382814	8.006403686248987
GOTERM_BP_ALL	GO:0043279~response to alkaloid	13	1.441241685144124	0.004284124335034462	2902, 1137, 596, 598, 18, 2690, 4193, 2475, 8682, 6531, 3767, 4790, 7054	620	130	16132	2.601935483870968	0.9999999999962186	0.10588316676382814	8.006403686248987
GOTERM_BP_ALL	GO:0009436~glyoxylate catabolic process	3	0.3325942350332594	0.0042976615533396765	64902, 112817, 189	620	3	16132	26.019354838709678	0.9999999999965208	0.10577468238970889	8.030710935993435
GOTERM_BP_ALL	GO:0006109~regulation of carbohydrate metabolic process	15	1.662971175166297	0.004327745217836869	5167, 7033, 5745, 863, 5163, 9370, 3488, 3487, 6097, 27232, 2475, 32, 3667, 4790, 2203	620	164	16132	2.3798190401258847	0.9999999999971086	0.1060511826530689	8.084706954172095
