Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
KEGG_PATHWAY	hsa05166:HTLV-I infection	31	1.8822100789313905	0.018832363372576644	1959, 113, 7476, 1029, 3601, 7473, 3600, 3383, 7475, 7042, 1030, 23373, 8324, 3106, 3109, 7048, 3134, 3105, 5159, 81029, 3135, 5156, 8061, 51384, 5293, 10000, 3689, 2113, 3569, 3123, 3122	541	248	6596	1.524029574861368	0.9931337080113102	0.1199013796257351	22.02675626687113
KEGG_PATHWAY	hsa05412:Arrhythmogenic right ventricular cardiomyopathy (ARVC)	12	0.7285974499089253	0.019101865091524915	1756, 3676, 3688, 3672, 3696, 3678, 3680, 6932, 3690, 1824, 22801, 1000	541	67	6596	2.183684166965542	0.9936105408829242	0.11867395949892645	22.306573598054158
KEGG_PATHWAY	hsa04064:NF-kappa B signaling pathway	14	0.8500303582270795	0.019967823354061644	5588, 5743, 330, 23643, 3383, 8740, 929, 6850, 7099, 7128, 3553, 4067, 5328, 3576	541	85	6596	2.0081330868761555	0.9949304698112664	0.12092970929337599	23.19941251527169
REACTOME_PATHWAY	R-HSA-2219530:R-HSA-2219530	11	0.6678809957498483	0.02101850323945092	2069, 2064, 5293, 5156, 2247, 3084, 1956, 2254, 2534, 8660, 5159	699	61	8780	2.265062501465794	0.9999998445578404	0.33100196587821873	27.574878321180385
KEGG_PATHWAY	hsa00140:Steroid hormone biosynthesis	10	0.607164541590771	0.021088789327084606	54575, 6716, 54578, 1583, 9420, 8644, 1109, 1646, 1543, 1645	541	51	6596	2.3906346272335184	0.9962438306449355	0.12450063129120281	24.3411030018276
KEGG_PATHWAY	hsa04620:Toll-like receptor signaling pathway	16	0.9714632665452339	0.02144852500626404	10333, 23643, 929, 6352, 10000, 5293, 7098, 3456, 7099, 6373, 3553, 51284, 7096, 7097, 3569, 3576	541	104	6596	1.8757287075216835	0.996588675090652	0.12375385914828174	24.70415381572725
REACTOME_PATHWAY	R-HSA-190861:R-HSA-190861	8	0.4857316332726169	0.024543314942161238	347733, 84617, 2706, 10804, 10052, 2709, 2707, 127534	699	37	8780	2.715848896106407	0.9999999891483399	0.36775208684840277	31.435643514533762
REACTOME_PATHWAY	R-HSA-418555:R-HSA-418555	19	1.153612629022465	0.024931058382659167	116, 5729, 5732, 5744, 113, 136, 5734, 27115, 9340, 10203, 3363, 154, 2770, 2791, 59350, 54331, 5139, 5136, 5443	699	138	8780	1.7293856648213806	0.999999991907763	0.3652016060822061	31.84839772908159
KEGG_PATHWAY	hsa05321:Inflammatory bowel disease (IBD)	11	0.6678809957498483	0.02507155785239238	7042, 8807, 7099, 6775, 3109, 3553, 7097, 3569, 3123, 8809, 3122	541	61	6596	2.198600042422957	0.9987092028127417	0.14031829995739709	28.271933167707274
REACTOME_PATHWAY	R-HSA-1257604:R-HSA-1257604	13	0.7893139040680024	0.025590843615667352	2064, 5728, 5156, 1956, 3084, 2254, 8660, 2069, 10000, 5293, 2247, 2534, 5159	699	81	8780	2.015931047881453	0.9999999950895538	0.3658827805434204	32.54541054151877
REACTOME_PATHWAY	R-HSA-5365859:R-HSA-5365859	6	0.36429872495446264	0.02645785648672064	10170, 220, 8854, 216, 8644, 340665	699	22	8780	3.425673039406945	0.9999999974542826	0.3688463168305366	33.45122113918394
REACTOME_PATHWAY	R-HSA-399956:R-HSA-399956	5	0.3035822707953855	0.026638714936741876	1808, 10371, 2534, 5362, 2242	699	15	8780	4.186933714830711	0.9999999977804624	0.3641946946121448	33.63873472066145
KEGG_PATHWAY	hsa04550:Signaling pathways regulating pluripotency of stem cells	19	1.153612629022465	0.02796408401368039	81029, 7476, 652, 1749, 650, 130399, 5080, 7473, 51384, 7475, 3624, 10000, 5293, 3976, 2247, 8324, 5460, 3400, 80712	541	136	6596	1.7033271719038818	0.9994073943837107	0.1522189913105878	31.007540806333843
REACTOME_PATHWAY	R-HSA-391908:R-HSA-391908	4	0.24286581663630846	0.029230088549414546	5729, 5737, 5732, 5734	699	9	8780	5.582578286440947	0.9999999996896622	0.3852374027368408	36.271839948563
KEGG_PATHWAY	hsa04611:Platelet activation	18	1.092896174863388	0.031161289613842527	1281, 1290, 113, 5321, 1301, 3690, 1302, 2770, 3688, 10000, 5293, 4638, 6850, 50509, 2534, 1289, 2212, 4067	541	128	6596	1.7145332717190387	0.9997500296356746	0.16498701564520313	33.918980187762315
KEGG_PATHWAY	hsa04810:Regulation of actin cytoskeleton	26	1.5786278081360048	0.03241758126136713	57144, 5880, 3672, 5156, 1956, 56034, 2254, 2335, 3680, 3690, 2259, 3676, 4478, 3688, 5293, 1132, 4638, 1131, 2247, 3689, 3678, 3696, 26291, 22801, 29895, 5159	541	208	6596	1.524029574861368	0.9998220705864619	0.1678185377587621	35.03160015338707
KEGG_PATHWAY	hsa05214:Glioma	11	0.6678809957498483	0.033846787417371606	5728, 1021, 5293, 10000, 5156, 7039, 5578, 1956, 1029, 810, 5159	541	64	6596	2.0955406654343807	0.9998792039864327	0.17134053381906134	36.276308593576346
REACTOME_PATHWAY	R-HSA-168188:R-HSA-168188	3	0.18214936247723132	0.033985668351340356	10333, 929, 7097	699	4	8780	9.420600858369099	0.999999999991723	0.425772185304401	40.8518947855506
REACTOME_PATHWAY	R-HSA-373760:R-HSA-373760	4	0.24286581663630846	0.03934086787911585	1272, 284217, 3915, 2048	699	10	8780	5.024320457796853	0.9999999999998632	0.46752261473217127	45.6405798417456
REACTOME_PATHWAY	R-HSA-2562578:R-HSA-2562578	4	0.24286581663630846	0.03934086787911585	929, 7098, 7099, 23643	699	10	8780	5.024320457796853	0.9999999999998632	0.46752261473217127	45.6405798417456
KEGG_PATHWAY	hsa05414:Dilated cardiomyopathy	13	0.7893139040680024	0.03973188177036804	1756, 3672, 113, 3680, 3690, 7134, 7042, 3676, 3688, 7169, 3678, 3696, 22801	541	84	6596	1.8868937593521697	0.999975631002974	0.1948925790655578	41.17318103154709
REACTOME_PATHWAY	R-HSA-3928665:R-HSA-3928665	9	0.546448087431694	0.04197821292369842	4313, 2044, 4318, 1969, 2051, 2534, 2047, 4067, 2048	699	50	8780	2.2609442060085834	0.999999999999982	0.48281424237128934	47.86345643895622
KEGG_PATHWAY	hsa00120:Primary bile acid biosynthesis	5	0.3035822707953855	0.044850492049522996	1593, 51302, 9023, 9420, 1109	541	17	6596	3.585951940850278	0.9999939924782978	0.2137260144244738	45.14717127004708
KEGG_PATHWAY	hsa05202:Transcriptional misregulation in cancer	21	1.2750455373406193	0.04567521794653662	4208, 860, 3206, 4318, 8091, 30012, 51384, 929, 3486, 4221, 5327, 2138, 7048, 4804, 2115, 4005, 4233, 3569, 3576, 5328, 2119	541	164	6596	1.5612010279067672	0.9999952092349618	0.21350817435927494	45.76377176318695
KEGG_PATHWAY	hsa05143:African trypanosomiasis	7	0.42501517911353975	0.04856111947848548	5578, 169355, 3910, 3553, 3620, 3569, 3383	541	33	6596	2.5862320058253516	0.9999978333215793	0.22183271194290644	47.87135930149948
REACTOME_PATHWAY	R-HSA-3238698:R-HSA-3238698	6	0.36429872495446264	0.05091070523738862	81029, 79971, 7476, 7473, 51384, 7475	699	26	8780	2.8986464179597227	1.0	0.5447847955266784	54.7773986087861
REACTOME_PATHWAY	R-HSA-1834941:R-HSA-1834941	3	0.18214936247723132	0.053690178885409105	3428, 115004, 340061	699	5	8780	7.536480686695279	1.0	0.5571545293804412	56.74751647612211
KEGG_PATHWAY	hsa05330:Allograft rejection	7	0.42501517911353975	0.05506443728291353	3135, 3106, 3109, 3134, 3105, 3123, 3122	541	34	6596	2.5101663585951943	0.9999996407681555	0.24420624577695715	52.346487495539954
REACTOME_PATHWAY	R-HSA-375276:R-HSA-375276	14	0.8500303582270795	0.056224996167799836	5179, 4852, 257313, 128674, 4887, 1909, 718, 4986, 2151, 4828, 5443, 2831, 4922, 3576	699	101	8780	1.7411011487414836	1.0	0.5671554154222296	58.47403739853271
KEGG_PATHWAY	hsa04520:Adherens junction	11	0.6678809957498483	0.05739380396164237	25945, 5880, 2064, 1956, 2534, 6932, 10580, 7048, 6591, 5787, 4233	541	70	6596	1.915922894111434	0.9999998118362204	0.24932082006439638	53.8611047546621
REACTOME_PATHWAY	R-HSA-3295583:R-HSA-3295583	6	0.36429872495446264	0.05856140098998559	140803, 80036, 7225, 7223, 7222, 51393	699	27	8780	2.7912891432204736	1.0	0.5753334969146411	60.00819357849747
KEGG_PATHWAY	hsa04390:Hippo signaling pathway	19	1.153612629022465	0.06031057917754748	154796, 81029, 7476, 652, 25937, 8200, 650, 6591, 2736, 7473, 51384, 7475, 654, 7042, 3689, 8324, 1490, 6932, 7048	541	149	6596	1.5547147340867646	0.9999999164596229	0.2564550850823254	55.694967493985615
REACTOME_PATHWAY	R-HSA-390522:R-HSA-390522	7	0.42501517911353975	0.062133523991299296	1756, 7431, 7111, 7169, 4635, 7125, 7134	699	36	8780	2.4423780003179143	1.0	0.5906670198769357	62.25173845860412
REACTOME_PATHWAY	R-HSA-73621:R-HSA-73621	4	0.24286581663630846	0.06407340650859988	1806, 84618, 4907, 7378	699	12	8780	4.18693371483071	1.0	0.5954510333049372	63.420298999999616
KEGG_PATHWAY	hsa05132:Salmonella infection	12	0.7285974499089253	0.06468375784068577	929, 2919, 1780, 7099, 2318, 4843, 2920, 2921, 3553, 834, 3569, 3576	541	81	6596	1.8062572739097693	0.9999999753894827	0.2686468165836916	58.318711224145126
REACTOME_PATHWAY	R-HSA-5673001:R-HSA-5673001	15	0.9107468123861567	0.06739728705309792	2903, 2064, 4684, 5156, 3084, 7010, 1956, 2254, 8660, 284, 2069, 2247, 25780, 2534, 5159	699	114	8780	1.6527369926963331	1.0	0.6079111714005537	65.34435050127239
REACTOME_PATHWAY	R-HSA-2022870:R-HSA-2022870	5	0.3035822707953855	0.06909227860064665	166012, 633, 55790, 9469, 1462	699	20	8780	3.140200286123033	1.0	0.6107453257796954	66.28870530079922
REACTOME_PATHWAY	R-HSA-196741:R-HSA-196741	5	0.3035822707953855	0.06909227860064665	6947, 6948, 8029, 5646, 5644	699	20	8780	3.140200286123033	1.0	0.6107453257796954	66.28870530079922
REACTOME_PATHWAY	R-HSA-418597:R-HSA-418597	8	0.4857316332726169	0.06920853594983833	2770, 2791, 5999, 113, 5588, 54331, 5578, 8601	699	46	8780	2.1844871555638488	1.0	0.6048877977656604	66.35258830551594
REACTOME_PATHWAY	R-HSA-373080:R-HSA-373080	8	0.4857316332726169	0.06920853594983833	8324, 5744, 2015, 7476, 7473, 5727, 51384, 7475	699	46	8780	2.1844871555638488	1.0	0.6048877977656604	66.35258830551594
KEGG_PATHWAY	hsa05212:Pancreatic cancer	10	0.607164541590771	0.07505872242811906	7042, 5880, 1021, 2064, 5293, 10000, 7039, 1956, 1029, 7048	541	64	6596	1.90503696857671	0.9999999986759321	0.30137513389909754	63.97990521053669
REACTOME_PATHWAY	R-HSA-420029:R-HSA-420029	6	0.36429872495446264	0.07571613475234884	51208, 5010, 9071, 9073, 10686, 9076	699	29	8780	2.5987864436880272	1.0	0.6327998627479248	69.75346509067329
REACTOME_PATHWAY	R-HSA-1566977:R-HSA-1566977	3	0.18214936247723132	0.07636720746246836	3688, 3678, 2335	699	6	8780	6.280400572246066	1.0	0.6297889160225348	70.07543239602002
REACTOME_PATHWAY	R-HSA-168179:R-HSA-168179	3	0.18214936247723132	0.07636720746246836	929, 7096, 7097	699	6	8780	6.280400572246066	1.0	0.6297889160225348	70.07543239602002
REACTOME_PATHWAY	R-HSA-399955:R-HSA-399955	4	0.24286581663630846	0.07854252558283957	10371, 2534, 5362, 2242	699	13	8780	3.8648618906129637	1.0	0.6343663522125029	71.12809940025706
REACTOME_PATHWAY	R-HSA-1679131:R-HSA-1679131	4	0.24286581663630846	0.07854252558283957	7098, 1520, 51284, 1515	699	13	8780	3.8648618906129637	1.0	0.6343663522125029	71.12809940025706
KEGG_PATHWAY	hsa04080:Neuroactive ligand-receptor interaction	30	1.8214936247723135	0.08012105681164858	5737, 5732, 136, 5734, 9340, 10203, 3363, 154, 2898, 9127, 1132, 1131, 4986, 2894, 2151, 2831, 2903, 146, 5729, 147, 64106, 5646, 1901, 5644, 4887, 3352, 1909, 4543, 59350, 2568	541	271	6596	1.3496940884381117	0.9999999996856326	0.3142548952145494	66.476232377154
REACTOME_PATHWAY	R-HSA-381426:R-HSA-381426	5	0.3035822707953855	0.08021228703708477	4313, 5069, 3485, 3486, 3489	699	21	8780	2.990666939164793	1.0	0.6363533981148657	71.91254236529561
REACTOME_PATHWAY	R-HSA-114508:R-HSA-114508	5	0.3035822707953855	0.08021228703708477	9162, 5588, 7225, 1608, 7222	699	21	8780	2.990666939164793	1.0	0.6363533981148657	71.91254236529561
KEGG_PATHWAY	hsa04913:Ovarian steroidogenesis	8	0.4857316332726169	0.08577028952310838	1583, 240, 5321, 113, 8644, 5743, 1543, 654	541	47	6596	2.075274314704841	0.9999999999374112	0.32847951485838955	69.07275357867861
KEGG_PATHWAY	hsa00983:Drug metabolism - other enzymes	7	0.42501517911353975	0.08608731065798092	54575, 1806, 978, 54578, 7498, 1066, 7378	541	38	6596	2.2459383208483317	0.9999999999428477	0.3250309037495148	69.21280763749935
REACTOME_PATHWAY	R-HSA-416476:R-HSA-416476	19	1.153612629022465	0.08791712189773501	84109, 146, 5737, 147, 301, 6288, 64106, 2769, 128674, 257313, 1909, 2791, 5997, 1131, 54331, 2151, 4828, 2840, 4922	699	161	8780	1.4823305698468976	1.0	0.665589977377459	75.28112928408987
KEGG_PATHWAY	hsa05168:Herpes simplex infection	21	1.2750455373406193	0.09005705397713566	56000, 3135, 6891, 6347, 6890, 3600, 8740, 3434, 6352, 718, 7098, 3456, 3106, 3109, 3553, 7097, 3134, 3569, 3105, 3123, 3122	541	178	6596	1.4384099358242122	0.9999999999817312	0.33325085251028075	70.91768203082873
KEGG_PATHWAY	hsa05215:Prostate cancer	12	0.7285974499089253	0.09087524171546166	6716, 5728, 2064, 5293, 10000, 5156, 7039, 1956, 56034, 6932, 898, 5159	541	86	6596	1.7012423161243175	0.9999999999855671	0.33142388631099173	71.25804379690823
REACTOME_PATHWAY	R-HSA-211976:R-HSA-211976	5	0.3035822707953855	0.09215771604770026	1593, 51302, 1583, 9420, 5443	699	22	8780	2.854727532839121	1.0	0.6778026921943154	76.97015117525314
REACTOME_PATHWAY	R-HSA-75892:R-HSA-75892	4	0.24286581663630846	0.09428680919898122	3688, 3672, 2534, 4067	699	14	8780	3.588800326997752	1.0	0.6808102570989072	77.77691343706572
REACTOME_PATHWAY	R-HSA-140534:R-HSA-140534	4	0.24286581663630846	0.09428680919898122	929, 7098, 7099, 23643	699	14	8780	3.588800326997752	1.0	0.6808102570989072	77.77691343706572
REACTOME_PATHWAY	R-HSA-418990:R-HSA-418990	6	0.36429872495446264	0.09528875799482564	1004, 25945, 1001, 1009, 1013, 1000	699	31	8780	2.4311228021597673	1.0	0.6792098073895985	78.1473681816292
